10,12,9,14,21,13,15,17,11,11,11,10,18,15,21,0,15,14,14,20,11,9,13,13,9,18,17,10,8,12,7,10,13,20,10,17,7,12,12,12,14,16,15,13,15,13,14,14,16,10,19,20,8,18,18,8,7,9,15,17,12,15,16
16,22,17,24,8,24,25,3,22,20,11,14,5,4,7,16,0,24,3,7,20,17,22,23,16,5,2,12,20,18,21,13,10,8,17,4,16,20,22,22,8,6,3,12,9,6,8,12,3,13,7,7,15,8,5,12,17,11,7,20,7,10,9
16,7,17,4,27,11,12,23,8,10,19,18,24,21,27,12,21,0,20,26,5,18,8,2,17,24,23,17,14,19,13,18,21,25,18,23,15,18,11,12,20,22,21,19,21,19,20,20,22,18,24,25,15,25,24,14,10,15,23,23,19,21,22
18,21,19,23,8,24,25,4,22,19,11,14,6,1,8,15,3,23,0,7,19,16,22,22,18,5,5,12,20,19,20,14,12,8,19,3,16,19,21,21,9,8,3,12,11,6,8,13,3,14,8,8,14,5,7,11,16,10,9,19,7,11,10
17,26,18,25,3,25,26,4,23,24,13,16,3,6,2,19,6,26,7,0,24,20,22,25,17,3,6,15,20,18,22,15,11,4,18,5,17,24,26,26,12,9,6,15,9,10,11,12,5,15,3,3,18,7,4,16,21,15,8,24,11,10,9
15,9,16,7,26,11,12,22,7,10,17,16,23,20,25,10,20,6,19,25,0,16,9,5,15,23,21,16,13,18,11,16,19,25,16,22,14,17,12,11,19,21,20,18,22,18,18,20,21,17,24,25,14,23,23,13,9,14,21,22,17,22,22
10,16,7,19,18,17,18,17,14,15,7,6,18,15,18,8,15,18,14,19,15,0,16,17,8,18,16,6,9,9,11,5,9,16,7,17,5,14,16,17,10,14,15,10,12,13,10,10,16,6,15,16,4,18,16,7,11,8,11,19,11,12,12
11,14,12,11,25,8,9,25,5,14,18,16,25,24,25,11,24,12,23,26,8,16,0,10,11,25,24,16,9,15,9,15,17,23,13,25,13,20,16,16,20,22,24,20,19,22,20,18,24,16,22,23,14,26,24,17,14,18,19,25,21,19,20
15,7,17,3,26,10,11,23,8,11,19,17,24,21,26,11,21,3,20,26,4,17,7,0,16,24,23,17,14,18,12,17,20,24,17,23,15,18,11,13,20,22,21,19,20,19,20,19,22,18,23,24,15,24,24,14,10,15,22,23,18,20,21
2,18,6,16,18,15,16,18,12,17,13,13,18,17,18,10,17,17,17,19,15,14,12,15,0,18,17,12,6,9,10,10,12,16,7,19,8,19,18,19,15,17,17,15,13,18,15,10,18,11,15,16,12,19,17,14,14,15,14,24,16,12,13
18,24,20,26,5,26,28,4,24,22,13,16,4,4,5,18,4,26,5,4,23,19,24,25,18,0,5,14,22,20,24,16,13,5,19,3,18,23,24,24,10,9,5,14,11,8,10,14,3,15,5,5,17,7,7,14,20,14,9,22,10,11,11
17,21,18,23,7,24,26,3,22,19,10,13,4,3,6,15,1,23,2,6,20,16,22,22,17,4,0,11,20,19,21,13,11,7,18,3,16,20,21,21,7,6,2,11,10,5,7,12,2,12,7,7,14,7,6,12,17,11,8,20,7,10,10
12,17,10,19,16,18,20,14,16,16,4,3,15,12,15,10,12,19,11,16,16,8,18,18,11,14,13,0,12,12,13,5,7,14,10,13,8,16,17,18,7,10,12,6,9,10,6,9,13,3,13,14,6,15,13,7,13,8,9,21,7,9,10
5,15,5,14,19,10,12,19,8,12,11,11,19,19,19,7,18,14,18,21,10,12,10,13,4,20,19,11,0,8,5,9,11,17,6,20,6,17,15,14,14,16,19,14,13,17,13,11,19,10,17,18,10,21,17,12,10,14,12,21,15,13,14
9,20,6,19,17,17,18,17,14,18,10,10,18,17,17,12,17,20,16,18,17,12,16,18,7,18,17,9,9,0,12,7,9,15,6,18,7,20,20,20,12,14,17,12,11,15,12,8,17,8,14,16,10,18,16,11,16,13,11,25,13,11,12
9,14,9,13,23,10,11,22,7,12,14,13,23,20,23,7,20,12,19,24,8,12,10,11,8,23,22,12,6,12,0,12,14,21,10,22,9,17,15,14,17,19,20,16,17,18,16,15,21,12,20,21,10,24,21,13,10,14,16,21,18,17,17
9,17,7,19,16,17,18,16,14,15,6,5,16,14,16,9,14,19,13,18,16,9,17,18,8,17,15,5,9,8,11,0,7,14,7,16,5,17,17,17,9,11,14,9,10,12,8,9,15,4,14,15,7,18,14,8,13,9,9,22,10,10,10
12,21,10,21,10,20,21,10,18,20,5,8,10,10,10,13,10,22,9,12,20,12,17,20,11,11,9,7,12,12,14,7,0,8,10,11,9,20,21,22,6,7,9,8,4,9,6,6,10,7,8,8,11,12,8,11,17,11,3,24,7,4,4
16,26,18,25,5,24,26,7,22,24,13,16,6,8,6,20,9,26,9,7,24,20,22,24,16,6,9,14,20,18,22,15,11,0,17,8,16,24,26,26,13,11,9,15,8,11,13,12,8,15,3,4,18,9,7,16,21,15,8,24,12,9,9
5,17,3,17,17,14,15,17,11,15,9,9,17,16,17,9,16,17,16,18,14,10,14,16,4,17,16,8,6,5,9,6,8,15,0,18,4,17,17,17,11,13,16,11,11,14,11,8,17,7,14,15,8,18,15,10,13,11,10,22,12,11,11
18,22,19,24,7,26,27,3,24,21,12,15,4,2,6,16,3,24,3,6,21,18,23,23,18,4,4,13,21,20,22,14,12,7,19,0,18,21,22,23,9,8,3,13,11,7,9,13,2,14,7,7,15,7,6,13,18,12,9,21,8,11,11
7,14,5,17,17,15,16,17,12,13,8,7,16,16,17,6,15,17,15,18,13,8,14,15,5,17,16,6,7,7,9,5,8,15,5,17,0,14,14,15,10,13,15,10,10,13,10,9,16,5,14,15,6,18,15,8,10,9,10,19,11,10,11
19,18,17,20,26,21,23,23,19,16,18,17,23,20,26,12,20,20,20,25,17,16,19,19,18,23,22,16,18,20,17,17,21,25,18,22,15,0,18,18,19,21,20,19,23,18,19,22,22,17,25,25,14,24,23,13,14,14,22,9,18,23,24
18,7,18,10,28,17,16,24,15,5,20,18,25,22,27,12,22,11,21,27,12,18,14,11,18,25,23,18,15,20,14,18,21,27,18,24,15,19,0,6,21,23,22,20,23,20,20,22,23,18,26,27,16,25,25,15,9,16,23,24,19,23,24
18,9,18,12,28,16,18,25,14,3,20,19,25,23,28,13,23,13,22,27,12,19,14,13,17,26,24,19,14,21,13,19,22,28,19,24,16,20,6,0,21,24,22,21,24,20,21,23,24,19,27,27,17,26,26,16,8,17,23,24,20,24,25
15,21,13,23,12,23,24,9,20,19,5,8,10,8,11,14,7,23,7,12,20,13,21,22,14,10,8,6,15,14,17,8,6,11,13,9,11,20,21,21,0,5,8,7,7,6,3,9,8,7,11,11,11,11,9,10,17,9,6,22,4,7,8
16,21,15,23,10,25,26,8,22,19,8,11,8,6,9,15,6,23,5,10,20,15,22,22,16,8,7,9,17,16,19,10,8,9,15,8,13,20,21,21,5,0,6,9,9,5,5,11,7,10,9,9,13,9,7,12,17,11,7,20,6,9,9
17,20,18,22,7,24,25,4,22,19,11,13,5,2,7,14,2,22,1,7,19,16,22,21,17,5,3,11,20,19,20,13,11,8,18,4,16,19,20,21,8,6,0,12,10,6,8,13,3,13,7,7,13,6,6,11,16,10,8,19,7,11,10
15,18,13,20,15,22,23,12,19,17,5,7,13,11,15,12,10,20,10,15,17,11,20,19,14,13,11,6,15,15,16,8,8,14,13,12,11,17,18,18,5,8,10,0,10,8,5,11,11,7,14,14,9,14,12,6,14,6,8,22,6,10,11
10,23,11,19,10,18,19,10,16,23,9,12,11,10,10,17,10,20,9,12,18,16,16,18,10,11,10,11,14,12,16,11,7,8,11,11,12,24,24,25,10,9,10,11,0,11,9,6,10,11,8,9,15,12,9,15,21,15,5,24,11,4,4
18,18,16,20,11,21,23,8,19,16,8,10,8,6,11,12,6,20,5,10,17,13,19,19,17,9,7,8,18,17,17,11,10,11,16,7,14,17,18,18,7,6,5,9,11,0,5,13,7,10,10,10,11,9,8,8,14,8,9,20,4,11,10
15,20,13,22,13,22,23,9,19,18,5,7,10,8,12,13,7,22,7,12,19,12,22,21,14,10,8,5,15,14,17,8,6,12,13,9,11,19,20,20,2,6,7,6,8,5,0,10,8,7,12,12,10,11,10,9,16,8,6,21,3,8,9
10,22,9,19,12,19,20,12,17,21,7,9,13,12,12,14,12,20,11,14,19,14,16,19,10,13,12,8,11,10,15,8,4,10,8,13,9,22,22,22,9,10,12,10,5,12,9,0,12,8,10,11,12,14,12,12,18,12,7,26,10,5,6
17,22,19,24,6,25,27,2,23,21,11,14,4,2,5,16,3,24,3,5,21,17,23,23,17,3,3,12,21,19,22,14,11,6,18,2,17,21,22,22,9,7,3,12,10,6,8,13,0,14,6,6,15,7,5,13,18,12,8,21,8,11,10
10,18,8,20,15,18,19,14,15,16,4,4,14,13,14,10,12,20,12,16,17,9,18,19,9,15,13,3,10,9,12,3,6,13,8,14,6,17,18,18,7,10,12,7,8,10,7,7,13,0,12,13,7,16,12,8,14,8,8,22,8,8,9
16,25,17,24,4,24,25,6,22,24,12,16,5,8,4,19,8,25,8,6,24,20,21,24,16,5,8,14,20,18,22,15,10,3,17,7,16,24,25,26,12,9,8,15,9,11,12,11,7,14,0,3,18,8,6,16,21,15,7,24,12,9,8
17,25,18,25,4,25,26,4,23,24,12,16,3,6,2,19,7,26,7,4,24,20,22,25,17,4,6,14,20,18,22,15,10,4,18,6,16,24,25,26,11,9,7,15,9,11,11,12,6,15,4,0,18,8,4,16,21,15,7,24,12,10,9
12,14,10,16,18,17,18,14,14,12,7,6,15,12,18,7,12,16,11,17,13,6,16,15,11,15,14,6,11,11,11,8,10,17,9,14,7,13,14,14,10,13,12,9,13,10,9,12,13,7,17,17,0,15,15,3,10,5,12,18,9,13,13
21,24,22,26,10,27,29,8,25,22,14,17,10,6,10,18,7,26,6,9,23,19,25,25,21,7,8,15,24,23,23,17,15,10,22,7,20,23,24,24,12,11,7,15,14,9,12,16,7,17,10,9,17,0,11,14,20,14,12,22,10,14,14
16,24,17,25,6,24,26,5,22,23,11,15,2,7,4,18,7,26,7,5,23,19,22,24,16,5,6,13,19,18,21,14,10,6,17,7,16,23,24,25,10,8,7,14,9,10,10,12,6,13,5,4,17,9,0,15,20,14,7,23,11,10,9
13,14,11,16,17,18,19,14,16,13,8,7,14,12,17,8,12,16,11,16,13,7,16,15,11,14,13,7,13,12,13,8,11,17,10,13,8,13,14,15,9,12,11,8,14,9,9,13,13,8,16,16,6,15,14,0,10,4,12,18,9,14,14
14,9,14,12,24,14,16,20,11,6,15,14,21,18,23,8,18,13,17,23,10,14,12,12,14,21,19,14,11,16,10,14,17,23,14,20,11,15,9,8,17,19,18,16,19,16,16,18,19,14,22,23,12,21,21,11,0,12,19,20,15,19,20
13,13,11,15,16,17,18,12,15,12,8,8,13,10,16,7,10,15,9,15,12,8,15,14,12,13,12,7,13,13,13,9,11,15,11,12,9,12,13,14,8,11,10,7,13,8,7,12,11,8,15,15,6,13,13,2,9,0,11,17,7,13,14
14,23,12,23,9,22,23,9,20,22,7,10,8,9,9,15,9,24,8,11,22,14,20,22,13,10,8,9,14,14,16,9,5,7,12,10,11,22,23,24,7,7,8,9,4,9,7,9,9,9,7,7,13,11,7,13,19,12,0,23,8,5,4
25,23,23,25,24,27,28,20,24,21,23,22,21,18,23,17,18,25,17,23,22,21,25,24,24,21,19,22,23,25,23,22,24,23,23,20,20,10,23,23,20,19,18,24,23,18,20,25,19,22,22,23,19,21,21,19,19,20,21,0,19,23,23
16,19,13,21,12,22,23,9,20,17,5,8,10,7,12,12,7,21,6,11,17,12,20,19,14,9,8,6,15,15,17,8,8,12,13,9,12,17,19,19,4,6,7,6,10,4,3,12,8,8,12,12,10,10,10,9,14,8,8,21,0,9,10
12,23,11,21,10,20,22,11,18,22,7,10,11,10,10,15,10,22,9,12,20,14,18,20,12,11,10,9,14,12,16,9,5,8,10,11,11,22,23,24,7,8,10,9,3,10,7,6,10,9,8,9,13,12,9,13,19,12,4,25,8,0,4
12,25,13,20,10,20,21,11,18,23,9,12,10,10,10,16,10,21,9,12,20,16,17,20,12,11,10,10,15,13,18,11,6,8,12,11,12,24,25,25,9,8,10,11,2,11,9,7,11,10,8,9,14,12,9,15,20,14,4,25,10,3,0
