13,13,16,13,20,10,18,17,13,13,12,0,15,7,18,13,13,14,16,7,17,18,15,8,13,12,18,6,17,15,17,17,18,14,10,13,15,12,8,14,16,11,6,12,13,17,14,10,11,14,13,15,17,17,18,14,14,13,13,17,7,6,15,12,16,14,4,8,14,5,15,10,10,15,12,13,10,13,16,13,14,12,11,7,10,12,20,15,9,9,17,9,6,12,14,4,12,15,13,6,14,12,8
18,4,9,22,26,20,8,25,3,7,21,15,0,16,9,21,12,22,6,18,7,26,24,18,22,21,26,17,8,10,8,6,8,6,9,6,3,16,10,23,4,19,14,20,22,5,22,19,12,7,21,23,25,6,9,22,4,3,5,6,15,13,7,22,4,2,14,18,4,12,5,12,19,23,20,5,16,22,5,14,5,8,20,18,15,7,27,8,18,15,7,8,16,20,22,13,20,6,22,17,11,20,10
12,14,15,14,18,9,17,18,14,15,11,6,16,0,16,14,10,15,16,6,16,19,16,7,14,13,19,3,15,17,15,17,17,13,11,13,16,11,8,16,17,12,7,13,14,18,15,11,8,16,14,16,18,17,16,15,16,15,15,16,8,8,14,11,17,15,5,7,15,8,15,7,9,15,13,15,8,14,16,9,15,12,10,6,9,14,20,13,8,5,17,11,5,11,15,5,11,14,14,5,14,13,10
16,7,4,24,24,20,4,25,8,10,20,17,6,16,0,23,10,24,5,17,5,25,26,20,24,23,26,16,2,8,5,5,6,6,11,9,6,14,12,25,6,21,16,23,24,6,24,21,10,8,23,23,27,5,3,25,8,7,8,4,18,13,4,21,6,7,16,16,7,14,7,10,17,23,22,8,14,24,6,12,6,10,18,17,13,10,25,6,17,14,6,10,17,18,24,15,18,5,24,17,13,22,12
15,20,23,5,12,10,26,6,21,20,12,13,23,16,25,0,21,16,24,15,25,10,9,11,7,6,10,15,24,23,25,25,26,22,17,20,22,15,18,10,23,9,10,3,5,24,5,8,19,21,7,7,20,25,25,2,22,21,21,25,8,16,23,10,24,22,11,13,22,13,22,18,16,6,9,21,17,4,23,19,22,21,12,15,17,20,12,22,15,16,25,16,13,17,3,11,14,23,5,13,21,4,15
10,12,8,20,18,16,12,20,12,13,14,13,12,11,11,20,0,23,11,12,11,19,24,15,22,21,20,11,10,13,10,12,12,9,12,10,12,8,8,23,13,19,15,18,20,13,20,19,6,13,21,18,26,12,11,21,12,11,13,11,16,9,9,16,13,12,13,11,13,14,11,5,10,18,20,13,8,20,12,5,13,10,13,12,8,12,20,9,12,8,12,12,12,12,21,13,12,10,18,12,15,20,11
19,21,24,16,22,14,26,19,21,21,17,13,23,16,26,15,22,0,24,15,25,20,18,12,16,14,20,15,25,23,25,25,26,22,18,21,23,19,19,17,24,13,9,14,16,25,16,13,20,22,15,17,14,25,26,16,22,21,21,25,9,17,23,16,24,22,11,14,22,13,23,19,17,17,14,21,18,15,24,21,22,21,16,15,18,20,22,23,17,17,25,17,13,18,16,12,18,23,15,13,22,14,16
17,5,6,24,24,21,4,26,5,8,20,17,3,16,5,23,11,24,0,17,3,26,26,20,24,23,26,16,4,7,4,2,4,5,10,7,3,14,10,25,3,21,16,23,24,3,24,21,11,6,23,24,27,2,4,25,5,4,5,2,18,14,5,22,3,4,16,17,5,14,4,11,18,24,22,5,15,24,3,13,4,9,19,17,14,8,26,6,17,14,5,10,18,19,24,15,19,4,24,18,12,22,11
10,14,14,15,18,9,16,18,15,15,10,6,17,5,15,14,10,15,16,0,16,19,17,7,15,14,19,4,14,17,15,16,16,12,11,13,16,9,8,16,17,12,7,13,15,18,15,12,7,16,14,16,18,16,15,15,16,15,15,15,8,8,13,11,17,16,5,6,16,8,14,6,7,15,13,15,6,15,15,9,15,12,8,5,6,15,20,13,5,4,16,11,4,9,15,6,10,13,14,4,15,13,10
17,5,6,25,24,21,4,26,6,9,20,18,4,16,5,24,11,25,2,17,0,26,26,20,24,23,26,16,4,7,4,2,4,5,10,8,4,14,11,26,4,22,17,23,25,4,25,22,10,6,24,24,28,2,4,25,6,5,6,2,18,13,4,22,4,5,17,16,5,14,5,10,18,24,23,6,15,24,4,13,4,9,19,17,14,9,26,6,17,14,5,11,18,19,25,16,19,4,24,18,13,23,12
14,24,20,10,3,13,24,11,24,25,12,17,25,20,23,10,18,21,24,18,24,0,15,15,13,12,2,18,22,26,23,24,24,22,22,23,25,13,23,16,25,13,14,8,10,26,9,12,21,26,13,9,24,24,23,11,25,23,25,23,12,21,22,12,25,24,15,16,25,17,24,19,16,9,13,25,17,10,25,17,25,25,13,18,16,24,3,22,19,19,24,21,16,16,11,16,14,23,8,16,26,10,19
18,24,27,11,18,12,29,13,24,24,14,16,26,19,29,10,24,20,27,18,28,16,0,14,3,6,16,18,28,26,28,28,29,25,20,23,25,20,22,5,26,7,13,10,11,27,12,8,22,24,4,13,23,28,28,10,25,24,24,28,11,20,26,12,27,25,14,16,25,16,26,20,19,12,5,24,20,11,26,23,25,24,15,18,20,23,18,25,18,19,28,20,16,19,10,15,17,26,11,16,25,9,18
9,16,18,11,14,4,20,15,17,16,7,9,18,9,20,11,14,11,20,8,20,14,13,0,11,10,14,7,18,18,19,20,20,16,13,16,18,10,13,12,19,8,5,10,11,20,11,8,12,17,10,11,15,20,19,12,18,16,16,19,5,12,18,6,19,17,6,6,18,8,18,10,9,10,9,17,10,11,19,13,17,16,6,7,10,16,15,17,8,9,20,12,5,9,11,7,8,17,11,5,17,9,11
16,22,26,9,16,10,28,12,23,22,13,15,25,18,28,9,23,18,26,17,27,14,5,13,0,4,14,17,26,25,27,27,28,24,19,22,24,18,20,5,25,5,11,9,9,26,10,6,21,23,2,11,22,27,27,8,24,23,23,27,10,18,25,10,26,24,13,15,24,15,24,19,17,11,4,23,19,10,25,21,24,23,13,16,18,22,17,24,17,18,27,18,15,18,9,13,15,25,10,15,23,7,17
13,20,24,5,13,8,26,8,21,20,10,13,23,16,25,6,21,16,24,15,25,11,6,11,4,0,11,14,24,23,25,25,25,21,17,20,22,15,18,7,23,6,9,5,5,24,6,6,19,21,4,8,20,25,25,5,22,21,21,25,8,16,23,8,23,22,11,13,22,13,22,17,15,7,5,21,16,6,23,19,21,20,10,14,16,20,13,22,15,16,24,16,13,15,5,11,12,23,6,13,21,3,15
15,25,22,12,5,14,26,13,25,26,13,19,26,21,24,11,20,22,25,20,25,3,17,16,15,13,0,20,24,27,24,26,25,23,23,24,26,14,24,17,26,15,15,9,12,27,11,14,22,27,14,10,26,26,25,13,26,25,27,25,14,22,23,13,27,25,17,18,27,19,25,21,17,10,15,26,18,12,26,18,27,26,14,19,17,26,5,23,20,20,26,22,17,17,12,17,15,24,10,17,27,11,21
11,15,16,14,19,9,18,18,15,15,11,5,17,5,17,14,11,15,17,5,17,19,16,7,14,13,19,0,16,17,16,18,17,13,12,14,17,10,9,15,18,12,7,13,14,19,15,11,9,16,13,16,18,18,17,15,17,15,15,17,8,8,15,11,18,16,5,6,16,7,15,8,9,16,12,16,7,14,16,10,16,13,10,6,8,15,21,14,7,6,18,11,5,10,14,5,11,15,14,5,15,12,10
16,8,4,24,24,21,4,26,8,11,20,17,6,16,2,23,10,25,5,17,5,25,26,20,24,23,26,16,0,9,6,6,6,6,11,9,6,14,12,25,6,21,17,23,24,7,24,21,11,9,23,24,27,6,3,25,8,8,8,5,18,13,4,22,6,8,16,16,8,14,7,11,17,23,22,8,15,24,6,13,7,11,19,17,14,10,26,6,17,14,6,11,18,19,24,15,18,5,24,18,13,22,12
20,7,12,22,28,21,8,26,8,7,24,16,8,17,11,22,15,23,9,19,10,27,24,19,22,21,27,18,10,0,7,10,7,10,10,10,10,18,11,24,9,20,15,21,22,9,23,19,14,8,22,24,26,10,11,23,11,10,7,9,16,13,10,22,9,9,15,20,8,12,11,14,22,24,21,8,19,22,10,17,7,11,23,19,18,7,29,11,20,17,6,9,17,23,23,14,23,9,22,18,12,21,10
17,7,8,24,24,21,3,26,8,10,20,18,6,16,7,24,11,25,5,17,5,26,26,20,24,23,26,17,6,5,0,6,2,6,12,9,6,14,12,26,7,22,17,23,25,7,25,21,11,8,24,24,28,6,6,25,9,8,8,5,18,14,6,22,6,8,17,17,7,14,7,11,18,24,23,8,15,24,7,13,6,11,19,17,14,10,26,7,17,14,2,11,18,19,25,16,19,5,24,18,14,23,12
16,7,6,24,24,20,5,25,7,10,19,17,5,15,5,23,10,24,3,16,4,25,26,19,24,23,26,15,4,8,5,0,5,4,11,7,4,14,10,25,4,21,16,23,24,5,24,21,10,8,23,23,27,3,5,25,6,5,7,1,18,13,4,21,5,6,16,16,7,14,5,10,17,23,22,8,14,24,4,12,6,9,18,17,13,10,25,5,17,13,6,10,17,18,24,15,18,3,24,17,13,22,12
18,6,9,24,26,22,5,27,7,9,22,17,6,18,8,24,12,25,7,19,6,27,26,21,24,23,28,18,7,6,3,7,0,8,11,10,8,16,12,25,7,22,17,23,24,7,25,21,12,7,24,25,28,7,8,25,10,9,7,6,18,15,7,23,6,8,17,18,6,14,9,12,19,25,23,7,16,24,8,14,5,12,20,19,15,9,27,9,19,16,2,11,18,20,25,16,20,7,24,19,13,23,12
14,6,4,21,22,18,7,23,6,8,17,15,7,13,7,21,8,22,5,14,6,23,23,17,21,20,24,13,6,10,7,6,7,0,9,5,5,12,7,23,7,19,14,20,21,8,22,18,7,9,21,21,25,6,7,22,5,4,7,5,15,10,3,19,7,6,14,13,7,11,4,7,14,21,20,7,12,21,5,10,7,6,16,14,11,8,23,2,14,11,8,8,15,16,22,13,16,3,21,15,11,20,9
18,6,10,16,23,15,12,20,7,6,18,9,9,10,12,16,12,17,10,13,11,21,18,13,16,15,21,11,11,9,11,11,12,8,0,6,8,15,5,17,9,14,9,15,16,10,17,13,9,7,16,18,20,11,11,17,8,7,7,11,10,7,9,16,10,8,8,14,8,6,8,9,16,18,15,7,14,16,9,14,8,6,17,13,15,6,23,8,14,10,11,2,10,17,17,8,18,9,16,12,7,15,4
15,6,7,21,23,19,10,25,6,8,18,14,8,13,9,20,10,21,8,15,9,24,23,17,21,20,25,13,8,10,9,8,10,5,7,0,7,13,6,22,8,18,13,20,21,9,21,18,8,9,20,23,24,8,9,22,7,6,8,8,15,9,6,20,9,6,13,15,8,11,6,9,16,22,19,7,14,21,7,12,7,5,17,16,13,7,25,5,15,12,10,7,15,18,21,12,17,6,21,15,10,19,9
18,4,8,22,25,20,7,25,4,7,21,15,2,16,7,21,12,22,4,17,5,26,23,18,21,20,26,16,6,9,6,4,7,6,8,6,0,15,9,23,2,19,14,20,22,3,22,19,11,6,21,23,25,4,7,22,3,3,5,4,15,12,5,22,3,2,14,17,5,11,4,11,18,23,20,5,16,21,3,14,4,8,20,18,15,7,27,7,17,14,7,8,16,20,22,13,20,5,21,17,11,20,10
6,16,12,17,14,11,16,16,16,17,9,13,17,12,15,16,10,21,16,10,16,16,21,12,19,18,16,12,14,18,15,16,16,14,18,15,17,0,14,20,17,17,14,14,16,18,16,16,12,18,19,14,25,17,15,17,17,15,18,15,14,14,14,12,17,16,13,9,17,15,16,10,7,14,18,17,7,17,17,8,17,17,9,10,6,17,16,14,10,10,16,17,11,8,17,13,8,15,15,10,20,16,17
15,8,11,18,23,14,14,22,8,9,15,9,10,7,13,18,8,19,11,11,12,23,20,12,18,17,23,8,12,11,12,12,13,8,5,7,10,14,0,20,11,16,11,17,19,12,19,15,5,9,18,20,22,12,13,19,10,9,9,12,12,4,10,16,11,9,10,11,9,8,9,5,13,20,17,9,10,18,10,10,9,6,14,11,12,8,25,9,11,7,13,6,10,14,19,10,15,10,18,10,8,17,4
16,21,25,9,16,10,27,12,22,21,13,14,24,17,26,9,22,17,25,15,26,14,7,12,5,4,14,15,25,24,26,26,26,22,18,21,23,18,19,0,24,4,10,8,9,25,10,5,20,22,4,11,21,26,26,9,23,22,22,26,9,17,24,10,24,23,12,14,23,14,23,18,16,11,2,22,17,10,24,20,22,21,13,15,17,21,16,23,16,16,25,17,14,17,9,12,15,24,9,14,22,7,16
18,4,7,22,25,21,5,26,3,7,21,15,1,17,6,22,12,23,2,18,4,27,24,19,22,21,27,17,5,8,5,3,5,6,9,7,3,16,10,23,0,20,15,21,22,2,23,19,12,5,22,24,26,3,6,23,5,4,4,3,16,13,6,22,1,3,14,18,3,12,5,12,19,24,21,4,16,22,4,14,3,9,20,18,15,7,27,7,18,15,6,9,16,20,23,14,20,5,22,18,11,21,10
14,19,22,9,15,8,25,12,20,19,11,12,21,15,24,9,19,15,23,13,23,14,7,10,5,4,14,13,23,21,24,24,24,20,16,19,21,16,17,5,22,0,8,8,9,23,9,3,17,20,3,10,19,24,24,9,21,20,20,23,7,15,22,9,22,20,10,11,21,11,21,16,14,9,3,20,15,9,22,18,20,19,11,13,15,19,16,21,14,14,23,15,11,15,9,10,13,21,9,11,20,7,14
12,14,17,9,16,8,19,13,14,14,10,6,16,9,19,9,15,9,17,9,18,14,11,5,9,8,14,8,18,16,18,18,19,15,11,14,15,12,12,10,17,7,0,8,9,18,10,6,13,15,9,11,13,18,19,10,15,14,14,18,3,10,16,9,17,15,4,8,15,6,16,12,11,11,8,14,12,9,17,14,15,14,10,9,12,13,16,16,10,10,18,10,6,12,10,5,12,16,9,6,15,8,8
14,19,22,3,11,8,25,6,20,19,10,12,21,14,24,4,20,15,23,14,23,10,10,10,8,6,10,13,23,21,24,23,24,20,16,19,21,15,17,10,22,8,8,0,3,23,2,6,18,20,7,4,19,23,24,5,21,19,19,23,7,15,21,8,22,20,10,12,21,11,21,16,14,3,7,20,15,4,22,18,20,19,11,13,15,19,12,21,14,15,23,15,12,15,4,10,13,21,4,12,20,4,14
15,21,24,2,12,9,26,8,21,21,11,13,23,16,26,5,21,17,24,15,25,11,10,12,8,6,11,15,25,23,25,25,26,22,18,21,22,16,19,11,24,9,10,3,0,25,3,8,19,22,8,6,20,25,26,6,22,21,21,25,8,17,23,10,24,22,11,13,22,13,23,18,16,4,8,21,17,5,24,20,22,21,12,15,17,20,13,23,16,16,25,17,13,16,6,12,14,23,6,13,22,4,16
17,5,6,24,24,21,4,26,5,8,20,17,3,16,5,23,11,24,1,17,3,26,26,20,24,23,26,16,4,7,4,2,4,5,10,7,3,15,10,25,3,21,16,23,24,0,24,21,11,6,23,24,27,2,5,25,5,4,5,2,18,13,5,22,3,4,16,17,5,14,4,11,18,24,22,5,15,24,3,13,4,9,19,17,14,8,26,6,17,14,5,10,18,19,24,15,19,4,24,18,12,22,11
14,22,24,5,12,9,27,9,22,22,11,14,24,17,27,7,22,18,25,16,26,13,12,13,10,9,13,16,26,24,26,26,27,23,19,22,24,16,20,13,25,10,11,5,5,26,0,9,20,23,10,6,21,26,27,8,23,22,22,26,9,18,24,9,25,23,13,14,23,14,24,18,16,5,10,22,18,7,25,20,23,22,12,16,17,21,14,24,17,17,26,18,14,16,8,13,13,24,7,14,23,7,17
13,18,21,9,15,7,24,12,18,18,10,10,20,13,23,8,18,14,21,12,22,14,8,9,6,5,14,12,22,20,22,22,23,19,15,18,20,15,16,7,21,3,7,8,9,22,9,0,16,19,5,10,17,22,23,9,19,18,18,22,5,14,20,7,21,19,9,10,19,10,20,15,13,9,4,18,14,9,21,17,19,18,10,12,14,18,16,20,12,13,22,14,10,14,9,9,12,20,9,10,19,7,13
14,10,9,19,22,14,12,23,10,10,13,10,12,7,11,19,6,20,11,9,11,23,21,12,19,18,23,8,10,13,10,11,12,7,8,8,11,12,4,20,12,17,12,18,19,13,20,16,0,11,19,20,23,11,11,20,11,10,11,10,13,5,8,15,13,11,10,10,11,10,9,3,11,20,18,11,9,19,10,9,11,6,12,10,10,10,24,8,9,6,12,8,10,13,20,10,13,8,19,10,10,17,7
20,4,11,22,28,20,9,25,5,6,23,15,6,16,10,21,14,22,7,19,8,26,24,18,22,21,26,17,9,8,9,8,9,9,9,8,7,18,10,23,7,19,14,20,22,7,22,19,13,0,21,23,25,8,9,22,8,7,2,8,15,13,10,22,7,6,14,19,5,12,8,14,21,23,20,4,19,22,8,17,4,10,22,19,18,6,29,10,19,16,8,8,16,23,22,13,22,9,22,17,11,20,10
15,22,25,9,15,10,27,12,22,22,12,14,24,17,27,9,22,18,25,16,26,14,4,12,2,4,14,16,26,24,26,26,27,23,19,21,23,17,20,4,24,4,11,8,9,26,9,5,20,23,0,11,21,26,27,8,23,22,22,26,9,18,24,10,25,23,12,14,23,14,24,18,17,10,4,22,18,9,25,21,23,22,13,16,18,21,16,23,16,17,26,18,14,17,9,13,15,24,9,14,23,7,16
13,21,22,5,10,9,26,7,22,21,10,14,24,17,24,6,20,17,25,16,25,9,12,12,10,8,9,15,24,24,24,26,25,22,18,21,23,14,19,12,24,10,10,4,5,25,4,9,19,22,10,0,21,26,25,7,23,22,22,25,9,17,23,9,24,23,12,14,23,14,23,18,14,3,10,22,17,6,24,18,22,21,11,16,16,21,11,23,16,17,25,17,14,14,7,12,12,24,4,14,22,6,16
23,25,28,20,26,18,30,23,25,25,21,17,27,20,30,19,26,14,28,19,29,24,22,16,20,18,24,19,29,27,29,29,30,26,22,25,27,23,23,21,28,17,13,18,20,29,20,17,24,26,19,21,0,29,30,20,26,25,25,29,13,21,27,20,28,26,15,18,26,17,27,23,21,21,18,25,22,19,28,25,26,25,20,19,22,24,26,27,21,21,29,21,17,22,20,16,22,27,19,17,23,18,20
16,7,6,24,24,21,5,26,6,10,20,17,4,15,5,24,10,25,3,17,4,25,26,20,24,23,26,16,4,8,5,1,6,5,11,7,4,14,10,25,4,21,17,23,24,5,24,21,10,8,23,24,27,0,5,25,6,5,7,2,18,13,4,21,5,5,16,16,7,14,5,10,17,23,22,7,15,24,4,13,6,9,18,17,14,10,26,5,17,13,6,11,17,19,24,15,18,3,24,17,13,22,12
17,7,6,25,25,21,2,26,7,10,21,18,5,17,4,24,11,25,4,18,4,26,27,21,25,24,27,17,4,7,5,5,4,6,12,9,6,15,12,26,6,22,17,24,25,6,25,22,11,8,24,24,28,5,0,26,8,7,7,5,19,14,5,22,6,7,17,17,7,15,7,11,18,24,23,7,15,25,6,13,6,11,19,18,14,10,26,7,18,15,5,11,18,19,25,16,19,5,25,18,14,23,13
16,22,24,6,13,11,28,5,22,22,13,14,24,17,27,3,22,18,26,16,26,11,9,13,7,5,11,16,26,24,26,26,27,23,19,22,24,16,20,10,25,9,11,5,6,26,6,9,21,23,7,8,21,26,27,0,23,22,22,26,10,18,24,11,25,23,13,15,23,14,24,19,17,8,8,23,18,6,25,20,23,22,13,16,18,22,13,24,17,17,26,18,14,18,2,13,15,24,5,14,23,5,17
