19,29,44,39,31,16,45,28,47,45,41,27,47,0,24,25,17,9,41,23,47,45,40,35,47,45,14,33,14,43,10,51,20,29,34,25,47,39,27,24,22,15,45,32,18,34,50,42,45,30,46,44,35,39,41,30,45,31,47,25,15
12,29,33,29,17,19,30,17,32,29,26,27,32,25,0,21,20,20,23,24,32,30,26,34,31,39,19,34,18,35,21,36,22,29,19,26,31,24,26,24,24,21,30,26,20,23,35,27,29,15,30,29,20,39,34,30,29,33,32,26,12
13,37,49,45,21,27,37,32,39,37,33,35,46,25,22,0,29,22,36,33,38,37,31,44,38,54,26,42,27,51,23,51,30,37,35,34,38,40,35,32,33,29,37,40,28,38,50,34,36,21,37,36,35,48,50,38,37,41,38,34,18
20,18,33,28,26,5,40,19,42,40,36,15,40,17,20,29,0,16,34,11,41,40,34,23,41,34,9,22,3,32,16,44,7,18,27,12,41,32,15,12,11,4,40,21,6,25,43,37,39,24,40,39,29,27,30,18,40,19,41,12,16
14,28,43,38,26,15,41,25,42,40,37,25,42,10,19,23,16,0,36,22,42,40,35,33,42,44,13,32,13,42,4,46,19,27,30,23,42,35,25,22,21,13,41,30,17,31,46,37,40,25,41,40,31,38,40,28,40,30,42,24,11
29,29,23,24,24,33,24,20,25,23,28,29,11,41,22,35,35,36,0,38,39,35,32,32,21,37,33,36,33,30,37,15,36,28,10,36,25,8,30,32,32,35,24,27,35,19,15,29,23,21,24,23,8,38,33,29,23,42,33,41,29
24,17,31,25,30,13,44,20,46,44,40,15,44,24,25,34,11,22,38,0,46,44,39,16,46,27,15,14,12,26,22,47,6,17,31,6,46,36,15,12,9,10,44,20,8,25,47,41,44,29,45,43,33,20,23,18,44,12,46,6,21
31,49,56,53,24,39,36,42,35,35,17,47,49,46,32,37,40,41,39,45,0,18,9,55,41,62,39,54,39,59,41,53,42,49,40,46,41,43,47,44,44,41,36,51,40,46,53,18,36,19,36,34,38,60,58,50,39,53,20,46,32
31,49,53,52,26,39,31,41,30,29,10,47,46,46,31,37,41,41,36,45,19,0,12,56,37,62,39,54,39,57,41,50,42,49,37,46,36,40,47,44,45,41,31,51,40,46,50,13,31,18,30,29,35,60,57,50,34,53,9,46,32
24,43,49,46,17,32,29,35,29,28,11,40,42,39,25,30,34,34,32,38,9,11,0,49,35,56,32,47,32,52,34,47,35,42,33,39,34,36,40,37,38,34,29,44,33,40,46,12,30,12,29,28,31,53,51,43,32,46,14,39,26
35,12,18,13,40,22,48,20,50,48,50,13,36,35,33,44,23,34,32,17,56,55,49,0,50,13,26,5,23,13,34,38,18,13,25,12,50,28,13,13,16,23,48,15,20,15,38,51,48,39,49,48,27,10,9,14,48,16,55,21,31
31,46,44,43,27,39,14,36,16,16,29,47,27,46,31,38,41,41,21,45,41,36,35,50,0,55,40,53,39,48,41,36,42,46,28,46,11,29,47,45,45,41,14,44,41,37,36,28,14,23,15,15,26,55,50,47,16,53,35,47,33
45,20,20,17,49,32,53,25,55,53,54,21,41,46,37,54,35,45,37,29,62,60,56,13,54,0,36,15,34,10,45,41,30,20,30,24,54,33,21,25,27,34,53,19,31,20,40,55,52,45,53,52,31,11,6,21,53,26,60,33,41
17,20,35,30,24,8,38,18,40,38,34,17,38,14,19,26,9,12,32,15,40,38,33,26,40,36,0,25,6,34,12,42,12,20,26,16,40,31,17,15,13,6,38,23,10,24,42,35,38,23,39,38,27,30,32,20,38,23,40,16,13
33,10,22,16,39,20,52,23,54,51,49,12,39,34,34,43,22,32,35,16,55,53,48,5,53,16,25,0,21,15,32,41,17,11,28,11,53,31,11,12,14,22,52,14,19,18,41,50,51,38,52,51,30,10,11,12,51,14,55,20,30
18,17,32,27,24,4,38,17,40,38,34,14,38,15,18,28,3,13,32,11,40,38,33,22,40,33,6,21,0,31,13,42,8,16,26,13,40,31,14,11,10,4,38,19,6,23,42,35,38,23,39,37,27,27,29,17,38,19,40,13,15
42,18,11,10,45,29,48,22,50,48,50,19,33,44,34,52,32,42,30,27,59,56,52,13,48,10,34,15,31,0,42,32,29,17,24,23,49,25,19,22,26,32,48,17,29,17,32,50,47,42,49,47,25,16,9,19,48,27,55,32,38
14,28,43,39,26,16,41,25,43,41,37,26,43,10,20,23,17,4,36,23,42,41,35,34,42,45,13,33,14,43,0,46,20,28,30,24,42,35,26,23,21,14,41,31,18,31,46,38,40,25,41,40,31,38,41,29,41,31,42,24,11
43,35,25,29,39,41,39,29,40,38,43,36,12,51,35,50,45,46,16,47,54,50,47,39,35,41,42,42,43,33,47,0,45,35,20,45,40,15,36,40,41,45,39,33,44,25,1,44,38,36,39,37,18,44,39,36,38,50,48,50,39
21,15,30,25,27,9,41,18,43,41,37,13,41,20,21,31,7,19,35,6,43,41,36,18,43,30,12,17,8,29,19,45,0,15,29,7,43,34,13,10,8,7,41,18,4,23,45,38,41,26,42,40,30,22,26,16,41,14,43,8,18
28,4,19,14,34,15,44,15,46,44,44,5,32,29,28,38,18,28,28,17,50,48,43,13,46,20,20,11,17,18,28,34,16,0,21,15,46,24,4,8,12,18,45,5,15,11,34,45,44,33,45,44,23,21,16,3,44,19,50,21,25
26,21,20,18,25,26,27,12,29,27,29,22,16,34,18,36,28,30,9,31,40,35,33,25,27,30,26,28,27,24,30,20,29,21,0,29,29,9,22,25,26,29,27,20,28,13,20,30,27,22,28,27,4,31,26,22,27,35,34,34,23
26,13,27,22,31,12,45,19,47,45,41,13,42,25,26,35,12,24,36,6,47,45,40,12,47,24,16,11,13,23,24,45,7,15,30,0,47,34,13,9,7,12,46,18,9,23,44,42,45,30,46,45,31,16,20,16,45,8,47,10,22
31,46,45,44,27,39,7,35,9,8,28,47,32,46,31,38,41,41,25,45,41,35,35,50,10,55,39,53,39,50,41,40,42,46,29,46,0,31,47,44,45,41,7,44,40,38,40,25,6,23,7,9,27,55,50,47,8,53,32,46,32
32,24,19,20,29,31,30,18,32,30,33,26,10,40,24,40,34,36,8,36,44,39,37,28,29,33,32,32,33,25,36,14,34,24,10,34,31,0,26,29,30,34,30,23,33,15,14,34,29,26,30,29,8,34,29,25,30,40,38,40,29
25,6,21,16,30,12,45,15,47,45,41,3,34,26,25,34,15,25,30,14,46,45,39,13,46,22,16,11,14,20,25,36,12,5,23,11,46,26,0,5,8,14,45,8,11,13,36,42,44,29,45,44,24,20,18,6,45,15,46,18,21
24,8,23,18,30,11,44,15,46,44,40,6,35,25,24,34,14,24,30,13,45,44,39,13,46,24,15,11,13,22,24,38,11,8,23,9,46,27,6,0,8,14,44,11,11,16,37,41,43,28,45,43,25,17,20,9,44,13,45,17,21
24,10,26,20,29,8,44,15,45,43,39,8,38,22,24,33,11,21,32,11,45,43,38,16,45,27,13,14,10,25,21,40,8,10,25,8,45,30,8,5,0,10,44,13,7,18,40,40,43,28,44,43,27,20,22,11,43,12,45,14,20
20,18,33,28,26,6,40,19,42,40,36,15,40,15,20,30,4,13,34,11,41,40,35,23,42,34,6,22,4,32,13,44,7,18,28,12,42,33,15,13,11,0,40,21,6,25,44,37,39,24,41,39,29,27,30,19,40,19,41,12,16
30,45,44,42,25,38,1,34,5,3,22,45,31,44,29,36,39,39,24,43,36,29,29,48,14,53,38,52,37,48,40,39,41,44,28,45,7,29,46,43,43,40,0,43,39,37,38,19,1,22,2,3,26,54,49,46,7,52,26,45,31
32,7,18,13,37,18,42,12,44,42,43,8,31,33,25,41,21,31,26,21,51,49,45,15,43,20,23,15,20,17,31,33,19,5,19,18,43,23,8,11,15,21,42,0,18,11,33,44,41,34,42,41,20,20,15,6,42,22,49,25,28
19,14,30,25,25,8,39,18,41,39,35,12,39,18,20,29,5,17,34,8,41,39,34,20,41,31,10,19,6,29,17,43,4,14,27,9,41,32,12,9,7,5,39,17,0,22,43,36,39,24,40,39,28,24,27,15,39,16,41,10,16
29,12,16,11,33,19,37,9,38,36,38,13,22,32,21,39,23,30,19,25,46,44,40,15,37,20,23,19,22,17,30,25,23,11,12,23,38,15,13,16,19,24,37,10,22,0,25,39,36,29,37,36,13,21,16,12,36,27,43,28,25
42,35,25,29,39,41,38,28,40,37,43,36,12,50,34,50,45,46,15,46,54,49,47,38,35,41,42,42,43,32,47,1,44,34,20,45,40,14,36,39,41,45,38,33,43,25,0,44,38,36,38,37,18,44,39,36,38,50,48,50,39
27,45,47,45,22,35,19,36,19,18,5,43,40,41,27,33,36,37,30,40,18,12,12,51,28,56,35,50,35,51,37,44,38,45,30,42,25,33,43,40,40,37,19,46,36,40,44,0,20,14,19,18,28,55,52,46,23,49,10,42,28
29,44,43,42,25,37,1,33,4,3,23,45,30,44,29,36,39,39,23,43,36,30,30,48,14,53,37,51,37,48,39,38,40,43,27,44,6,29,45,42,43,39,1,42,38,36,38,20,0,21,2,3,25,53,48,45,6,51,27,44,30
15,33,38,36,9,22,22,25,24,22,13,30,31,29,15,20,24,24,21,28,20,17,13,39,23,46,23,37,22,42,25,35,25,32,22,29,23,25,30,28,28,24,22,35,24,30,35,14,21,0,22,21,20,43,41,33,22,36,18,30,16
30,45,44,43,26,38,2,34,4,2,22,46,31,45,30,37,40,40,24,44,36,29,29,49,15,54,38,52,38,49,40,39,41,45,28,45,7,30,46,43,44,40,2,43,39,37,39,19,2,22,0,2,26,54,49,46,7,52,26,45,31
29,44,43,42,24,37,3,33,4,1,21,44,29,43,29,35,38,39,23,42,34,27,28,48,16,52,37,51,37,47,39,38,40,43,27,44,9,28,45,42,42,39,3,42,38,36,37,17,3,21,2,0,25,53,48,45,8,51,25,44,30
27,23,20,19,24,28,26,14,28,26,28,24,14,36,19,35,30,32,7,33,38,34,32,27,26,32,28,30,28,25,32,18,31,23,4,31,27,7,24,27,27,30,26,21,30,14,18,28,25,20,27,25,0,32,28,24,26,37,33,36,24
39,19,24,18,45,26,54,25,56,53,55,20,41,39,38,49,28,38,37,21,60,59,53,10,55,11,30,9,27,16,38,43,22,20,30,17,55,33,20,17,20,27,54,20,25,20,43,56,53,43,54,53,32,0,9,21,53,19,60,26,35
41,16,19,13,45,28,49,20,51,49,50,17,36,42,33,50,31,40,32,25,58,56,51,9,50,6,32,11,30,9,40,38,26,15,25,20,50,28,17,20,23,30,49,15,27,16,38,51,48,41,49,48,27,9,0,17,49,23,55,29,37
28,3,19,14,33,15,44,15,46,44,44,4,32,29,28,37,18,28,28,17,49,48,42,12,46,20,19,11,17,18,27,34,15,2,21,14,46,24,4,7,11,17,44,6,14,11,34,45,44,32,45,44,23,20,16,0,44,18,49,21,24
29,44,43,41,24,37,7,33,10,9,26,44,29,43,29,35,38,39,23,42,38,32,31,48,16,52,37,51,36,47,39,38,40,43,27,44,9,28,45,42,42,39,7,42,38,36,37,22,7,21,8,9,25,53,48,45,0,51,30,44,30
33,18,32,26,39,19,53,25,55,53,49,17,47,32,34,43,20,31,42,14,55,53,48,17,55,26,24,15,20,27,31,49,15,19,34,9,55,39,17,14,13,19,53,22,17,27,49,50,53,38,54,53,36,19,23,20,53,0,55,18,30
31,49,51,50,26,39,27,40,26,25,7,47,44,46,31,37,41,41,34,45,21,8,14,55,35,60,39,54,39,55,41,48,42,49,35,46,32,38,47,44,45,41,27,50,40,44,48,9,27,18,26,25,33,60,56,50,31,53,0,46,32
26,21,35,30,31,15,46,24,48,45,42,18,46,25,26,35,12,24,40,6,47,46,40,20,47,32,16,19,13,31,24,49,8,21,33,10,47,38,18,15,13,12,46,24,10,29,49,43,45,30,46,45,34,25,28,21,46,16,47,0,22
7,25,36,32,18,15,32,20,34,32,28,23,35,16,12,18,16,11,29,21,34,32,27,31,34,42,13,30,15,38,11,39,18,25,23,22,34,28,23,20,20,16,32,27,16,26,39,29,32,17,33,32,24,36,37,26,32,29,34,22,0
