17,7,23,23,23,5,7,10,6,4,5,7,4,24,18,0,16,4,5,12,24,15,7,19,16,10,28,4,10,5,28,13,20,19,10,27,11,7,8,6,24,4,19,25,26,25,18,5,21,25,13,9,12,5,14,5,3,19,26,11,13,8,6
10,15,11,18,13,12,12,10,13,15,13,15,13,16,7,15,0,14,12,10,13,9,12,7,7,8,19,15,10,12,20,5,9,7,7,21,11,13,8,15,16,14,8,16,18,19,7,15,10,17,4,14,5,14,4,13,16,6,18,6,9,12,15
19,6,22,24,20,8,4,8,5,4,5,7,7,21,19,6,15,0,8,9,21,17,4,16,13,12,25,3,7,7,25,12,21,19,10,28,9,4,10,6,21,2,16,23,23,24,15,5,22,26,13,5,10,8,12,3,5,18,23,13,10,5,6
15,8,19,20,21,3,6,10,5,6,5,8,4,22,15,5,12,7,0,10,22,13,7,16,13,7,25,6,8,4,26,10,17,15,7,24,10,6,5,7,22,7,16,22,24,23,15,7,18,22,10,9,9,5,10,6,7,15,24,8,12,8,7
17,8,16,19,14,10,6,4,7,9,7,9,9,15,14,12,9,8,9,0,16,16,6,10,7,11,19,8,5,9,19,7,16,14,7,23,3,7,9,11,16,7,10,17,18,19,9,11,17,20,6,7,6,12,6,7,11,13,18,9,4,5,11
11,21,5,11,4,22,19,17,20,22,20,22,22,8,9,25,14,21,22,16,0,13,19,13,10,19,22,21,18,22,13,16,13,9,18,15,16,20,18,24,9,20,12,6,11,9,13,24,7,11,16,20,17,24,16,20,24,14,10,16,16,19,24
6,17,12,12,15,13,16,18,15,17,15,17,16,19,8,16,11,18,14,17,14,0,16,12,13,11,25,17,17,16,19,12,8,10,14,16,18,16,13,17,15,17,14,14,20,15,14,17,9,14,12,17,13,15,12,16,18,10,21,11,17,16,16
16,8,20,22,18,8,1,6,3,5,3,9,5,19,17,8,13,4,6,7,20,14,0,14,11,9,23,4,5,5,23,10,19,17,8,26,7,2,7,7,20,3,14,22,22,23,13,6,20,23,11,6,8,9,10,2,6,16,22,10,8,4,7
12,15,11,16,11,16,13,10,13,16,14,16,16,12,8,18,7,15,16,9,12,12,12,0,3,13,15,15,12,15,16,8,11,8,11,19,9,14,12,18,12,14,3,14,14,15,4,17,11,16,8,14,10,18,8,13,17,8,15,10,9,12,18
12,14,10,15,10,16,12,10,13,15,13,15,15,11,7,18,7,14,15,9,11,11,12,4,0,13,14,14,11,15,15,8,11,7,11,18,9,13,12,17,11,14,3,13,13,14,4,17,10,16,7,13,9,18,8,13,17,8,13,10,9,12,17
10,11,17,16,20,7,10,11,9,11,9,11,10,23,13,10,11,11,7,12,19,8,10,14,15,0,26,11,10,9,22,9,13,14,7,20,11,10,5,11,18,11,16,17,24,18,14,11,14,17,9,11,7,9,9,10,12,14,25,7,12,10,10
24,25,23,26,21,27,23,21,24,26,24,26,26,22,20,29,19,25,26,20,22,24,23,16,13,25,0,25,22,26,26,21,23,20,21,29,20,24,24,28,22,24,16,24,24,25,17,28,23,27,20,24,21,29,20,24,28,21,24,23,20,23,28
20,8,24,25,22,8,6,10,7,4,7,8,7,23,20,6,17,4,8,11,24,17,6,18,15,12,27,0,9,8,27,15,22,21,12,29,11,7,11,6,24,4,18,25,26,27,17,5,23,27,15,8,12,7,15,5,5,20,26,14,12,7,6
17,8,19,22,17,9,4,4,5,8,6,9,8,18,15,10,10,7,8,5,18,15,5,13,10,10,22,7,0,7,22,8,17,15,4,25,5,6,7,10,18,6,13,20,20,21,11,9,17,23,8,7,6,11,8,6,9,14,20,8,6,5,10
16,9,21,22,21,5,6,10,5,6,3,9,1,22,16,6,13,6,4,10,22,14,7,17,14,9,26,5,9,0,26,11,19,17,8,26,10,6,7,7,22,6,17,24,24,24,16,7,19,24,11,9,10,6,12,5,5,17,25,10,12,8,7
18,25,13,12,10,26,23,20,23,26,24,26,26,6,14,28,19,25,26,19,11,18,22,16,13,24,25,25,22,25,0,20,19,13,22,16,19,24,23,27,10,24,16,12,4,8,17,27,14,15,20,24,22,28,20,23,27,18,6,21,19,22,27
12,12,13,19,15,10,9,7,10,13,10,13,10,17,9,12,4,12,9,7,15,11,9,8,8,6,20,12,7,10,21,0,11,8,4,23,9,10,5,13,17,11,9,18,19,20,7,13,12,19,2,11,3,12,2,10,14,8,19,4,6,9,13
5,17,10,12,13,13,16,17,15,17,15,17,16,17,6,16,10,17,13,17,12,2,16,11,12,11,24,16,17,15,18,12,0,8,13,16,17,15,13,16,14,16,14,14,19,14,14,16,7,14,12,17,12,15,12,15,17,10,19,10,16,15,16
9,18,7,13,8,16,16,13,16,19,17,19,17,11,3,19,7,18,16,12,8,9,16,5,6,13,18,18,15,17,15,10,8,0,12,16,12,17,12,19,12,17,8,11,14,15,9,19,7,13,9,17,10,18,9,17,20,7,14,10,12,15,19
14,11,15,20,17,8,7,7,8,11,8,12,8,19,11,10,7,10,7,7,17,12,8,10,10,6,22,10,6,8,23,4,13,11,0,24,9,9,3,12,19,9,12,20,21,22,9,12,13,21,4,10,3,10,5,8,12,10,21,4,7,8,11
13,25,12,5,13,21,24,23,23,25,23,25,24,14,15,24,19,25,21,22,13,13,24,17,16,19,28,24,25,23,14,21,16,14,22,0,22,23,21,24,10,24,19,9,15,10,20,24,12,4,21,25,21,23,21,23,25,19,17,20,22,23,24
17,8,15,18,13,9,6,3,6,9,7,9,9,14,13,11,10,8,9,3,15,15,5,9,6,10,18,8,5,8,18,8,16,13,8,22,0,7,8,10,15,7,9,17,17,18,8,10,16,19,7,7,7,11,7,6,10,14,17,10,5,5,11
17,6,19,22,18,8,2,5,4,4,4,7,6,19,17,7,12,3,7,7,19,15,1,14,10,10,22,4,4,6,23,10,19,17,7,26,6,0,8,6,19,3,13,21,21,22,12,6,20,24,10,4,8,8,10,2,6,16,21,11,8,2,7
14,10,16,20,18,6,8,9,7,10,8,10,7,21,11,9,9,10,6,10,18,12,9,12,13,4,24,10,7,7,25,6,14,12,4,24,10,8,0,10,22,9,14,21,23,22,11,10,14,21,7,10,5,8,7,8,11,12,24,5,9,8,9
18,5,23,23,22,7,7,11,7,3,8,4,8,23,18,6,16,5,7,12,24,16,7,18,15,10,27,5,10,8,27,14,20,19,11,27,11,7,9,0,24,5,18,25,25,26,17,2,21,25,14,8,13,8,14,6,7,19,26,12,13,8,2
15,22,10,8,7,23,20,18,21,23,21,23,23,9,12,25,16,22,23,17,8,14,20,13,10,21,23,22,19,23,9,18,17,11,20,11,16,21,21,25,0,21,13,5,11,4,14,24,12,9,17,21,19,25,17,21,24,16,12,19,17,19,25
18,7,22,24,21,6,5,9,4,3,5,7,6,22,19,5,16,3,7,10,22,16,5,17,13,11,25,1,8,6,26,13,21,20,11,28,9,4,9,4,22,0,16,24,24,25,15,4,22,26,14,7,11,6,13,3,4,19,24,12,11,6,5
13,17,12,18,13,17,15,12,16,18,16,18,18,14,9,20,8,17,17,12,13,13,15,6,6,14,17,17,14,18,18,9,12,9,12,21,11,16,13,20,15,16,0,16,16,17,7,19,12,18,9,16,11,19,9,16,19,9,17,12,12,14,20
11,23,7,8,5,22,20,18,21,23,21,24,23,9,11,25,16,22,23,17,5,13,20,13,11,20,23,23,19,23,12,17,13,10,20,11,17,22,19,25,5,22,14,0,12,6,14,25,8,7,17,21,18,24,17,21,25,15,11,17,17,20,25
18,24,12,14,10,26,22,20,23,25,23,26,25,6,14,28,18,24,25,19,11,19,22,16,13,23,25,25,21,25,4,20,19,13,22,17,19,23,23,27,12,24,16,13,0,10,16,27,14,16,20,23,21,28,20,23,27,18,6,21,19,22,27
15,24,11,8,9,23,21,19,22,24,22,25,24,10,13,26,18,23,24,18,10,15,21,15,12,21,24,24,20,24,9,19,18,12,21,12,18,22,22,26,4,23,15,6,11,0,15,26,13,10,19,22,20,25,19,22,26,17,13,20,18,21,26
14,15,13,18,13,15,12,10,13,16,14,16,15,14,9,18,5,15,15,9,14,13,12,7,5,12,16,15,10,15,18,7,13,9,8,21,9,13,11,17,14,14,6,16,16,17,0,17,13,19,6,14,8,17,7,13,17,10,16,9,8,12,17
16,5,22,22,22,6,7,11,7,3,8,4,7,23,17,5,15,5,6,12,24,14,7,18,15,9,27,5,10,7,27,13,19,18,10,26,11,7,8,1,24,5,18,24,25,25,17,0,20,24,13,8,11,6,13,6,7,18,26,11,13,8,2
6,21,5,10,8,18,19,18,19,22,19,21,19,12,6,21,11,22,18,17,7,8,19,10,11,14,23,21,17,19,16,12,8,7,14,14,17,20,14,21,12,21,13,9,15,13,14,21,0,10,13,21,13,20,13,20,22,10,14,12,17,20,21
12,24,11,4,12,20,22,22,21,24,22,23,23,13,14,23,18,24,20,21,11,11,23,16,15,18,27,23,23,22,13,20,15,13,21,5,21,22,20,23,9,23,18,8,14,9,18,23,11,0,19,24,20,22,20,22,24,18,16,19,21,22,23
12,13,13,19,15,10,10,8,11,13,11,14,11,17,9,13,4,12,10,8,15,11,10,8,8,7,20,12,8,11,21,1,11,8,5,23,9,11,6,14,17,11,9,18,19,20,7,14,12,19,0,12,3,12,2,11,15,8,19,5,7,10,14
19,7,20,23,19,11,4,7,6,8,7,8,9,19,18,10,15,6,10,8,20,17,4,14,11,12,23,7,7,9,23,12,21,18,10,27,7,6,10,9,20,6,14,22,22,23,13,9,21,25,12,0,10,11,12,5,9,18,22,13,9,2,9
14,11,15,20,16,9,7,6,9,11,9,12,9,18,10,11,6,10,8,6,16,12,7,10,10,6,22,10,5,8,22,4,13,10,2,24,8,8,4,12,19,9,11,20,21,22,9,12,13,21,4,9,0,11,4,8,12,9,21,4,6,8,12
17,7,22,22,23,4,8,12,8,5,7,7,7,24,18,5,16,6,5,13,24,15,8,19,16,10,28,5,11,7,28,13,19,18,11,26,12,8,8,5,25,6,19,24,26,25,18,5,20,24,13,10,12,0,14,7,6,18,27,11,14,9,5
13,12,14,20,15,10,9,7,11,12,11,13,11,17,9,13,5,11,10,7,15,11,9,8,8,7,20,12,7,10,21,1,12,9,4,23,9,10,6,14,17,11,9,18,19,20,6,14,12,19,1,11,3,12,0,10,14,9,19,5,6,9,13
17,7,21,22,19,8,3,7,3,4,3,8,5,20,17,7,14,3,7,8,20,14,3,15,12,10,24,3,6,4,24,12,19,18,9,26,8,2,8,6,20,3,15,22,22,23,14,6,20,24,12,6,9,8,12,0,5,17,22,11,9,4,7
17,7,22,22,22,5,7,11,6,4,4,7,4,23,18,4,15,5,5,12,24,15,7,18,15,10,27,4,10,4,27,12,19,18,10,27,11,6,8,6,24,5,18,24,26,25,17,6,20,24,13,9,11,5,13,5,0,18,26,11,13,8,6
10,17,11,17,12,13,13,11,15,17,15,17,15,14,6,16,3,16,13,11,12,9,13,5,5,10,17,16,11,14,18,6,9,6,9,20,11,14,9,17,15,15,7,15,16,17,7,17,9,16,6,15,7,15,6,14,18,0,17,8,11,14,16
18,25,13,15,10,26,23,20,23,26,24,26,26,5,14,28,19,25,26,19,11,20,22,16,13,24,25,25,22,25,6,20,19,13,22,19,19,24,23,27,12,24,16,13,4,12,17,27,14,16,20,24,22,28,20,23,27,18,0,21,19,22,27
12,11,14,17,16,7,9,9,8,11,9,11,8,19,9,10,7,11,7,9,16,10,10,11,11,4,22,11,8,8,23,5,12,10,4,22,10,9,3,11,20,10,12,19,21,20,10,11,12,19,5,11,4,9,6,9,12,10,22,0,8,9,10
17,11,16,20,15,12,7,6,9,11,10,12,12,16,13,13,9,10,12,4,16,15,8,11,8,11,19,10,6,11,20,7,16,13,6,23,5,9,9,13,16,9,11,18,18,19,7,12,16,21,6,10,6,14,6,9,12,13,18,9,0,8,13
17,6,19,22,17,9,3,6,5,6,5,7,7,18,16,8,13,5,8,6,18,15,3,13,10,10,22,5,6,7,22,11,20,16,8,25,6,4,8,8,18,4,13,20,20,21,12,7,19,23,10,2,9,10,10,4,7,17,20,11,8,0,8
18,4,23,23,22,7,7,11,8,4,9,3,8,23,19,6,17,5,7,12,24,16,7,18,15,11,27,5,10,9,27,14,20,19,12,27,11,8,9,3,24,5,18,25,26,26,17,3,21,25,14,9,13,7,15,6,7,19,26,12,13,8,0
