18,14,19,21,18,10,26,16,19,19,17,23,20,0,9,12,8,7,26,6,2,9,8,11,16,8,7,19,3,16,7,11,19,17,10,2,6,7,4,18,7,19,5,3,24,4,5,1,11,20,7,22,26,8,22,22,25,3,7,19,8,8,10,13,4,26,26,20,6,9,9,12,15,8,11,2,6,20,22,12,19,8,8,18,4,20,24,20,10,11,3
16,19,24,26,21,6,26,21,24,23,22,27,24,7,0,16,4,5,25,11,7,11,2,10,17,4,4,22,9,17,11,9,24,22,12,6,11,12,4,23,9,18,3,9,26,5,5,8,13,22,3,24,26,4,27,24,26,9,4,24,12,4,5,17,8,24,25,24,4,13,7,11,18,11,13,6,5,24,24,17,24,12,4,23,6,19,26,20,6,15,5
11,3,11,13,7,16,17,8,11,11,9,15,11,12,18,0,16,17,18,10,12,10,19,13,7,18,17,9,13,6,11,14,11,9,12,14,11,8,14,10,13,11,16,11,16,14,16,12,8,10,17,14,18,18,14,14,17,12,17,11,10,18,16,4,13,17,18,11,17,14,14,11,4,12,8,13,16,11,12,2,11,9,17,10,14,9,16,10,16,9,14
15,17,23,25,20,2,24,20,23,22,21,26,23,9,5,15,0,8,24,10,9,10,6,8,16,5,6,21,10,16,10,6,23,21,10,9,10,11,7,21,7,16,6,9,24,7,7,9,12,21,4,23,25,5,26,23,25,9,5,23,10,7,2,16,7,23,23,23,7,12,6,10,17,9,12,7,7,23,23,16,23,11,7,21,9,18,25,19,2,14,8
18,18,24,26,22,9,27,21,24,23,21,28,24,7,7,16,7,0,27,11,7,13,5,11,19,8,6,23,7,19,11,10,24,22,14,6,10,12,5,22,10,19,6,8,27,5,6,7,14,23,7,26,28,8,26,26,28,9,6,23,12,3,9,17,7,26,26,24,3,13,9,12,19,12,15,6,6,25,26,17,24,12,3,22,6,21,28,21,9,15,5
14,18,12,17,13,20,3,14,22,15,15,13,15,24,24,17,21,24,0,23,25,22,25,19,20,23,24,14,25,18,25,20,12,13,25,25,25,22,25,12,23,14,24,24,3,26,26,24,21,12,23,10,2,23,25,10,3,25,23,12,23,24,21,19,24,3,2,12,25,28,21,20,16,25,21,24,26,13,12,18,14,23,24,15,26,12,5,13,20,23,26
18,11,16,18,15,10,23,13,16,16,14,20,16,6,12,9,10,10,23,0,6,7,12,11,13,11,11,16,7,13,5,10,16,14,8,7,5,4,8,15,7,19,10,5,21,8,10,6,8,16,11,19,23,11,19,19,22,6,10,16,5,12,10,10,7,23,23,16,11,7,9,10,12,7,7,7,10,17,18,9,16,4,11,15,8,17,21,17,10,8,8
19,16,21,23,20,10,28,18,21,20,18,25,21,2,9,13,9,7,28,8,0,11,8,13,18,9,7,21,4,18,8,12,21,19,11,3,8,9,4,19,8,21,6,4,26,3,6,3,13,21,8,24,28,9,24,24,27,5,7,20,9,8,10,14,5,28,27,21,7,10,11,14,16,10,13,4,6,22,23,14,21,9,8,19,5,21,26,22,11,12,4
14,10,19,21,14,9,23,16,19,18,17,23,19,8,11,10,9,12,23,6,9,0,12,6,8,11,11,15,9,10,7,7,19,17,4,9,6,6,10,17,7,14,11,8,23,10,11,8,4,15,10,22,24,11,22,22,24,9,10,19,2,12,9,10,8,22,23,19,12,9,6,4,10,3,4,8,12,17,18,10,17,4,11,17,10,13,23,13,9,11,9
17,19,24,26,21,7,26,22,24,24,22,27,25,8,3,17,5,4,25,11,8,11,0,10,17,5,4,23,9,17,12,9,24,22,13,7,11,13,5,23,9,18,4,9,26,6,6,8,13,22,4,25,26,5,27,25,26,10,4,24,12,3,6,18,8,25,25,25,4,14,7,11,18,12,13,7,6,24,24,17,24,13,4,23,7,20,26,20,7,16,6
12,13,22,23,15,8,22,19,22,21,19,23,22,10,10,13,7,10,21,10,11,5,10,0,11,9,10,17,11,12,11,3,22,20,8,11,11,9,11,19,8,13,10,10,21,11,11,10,7,16,8,20,22,9,25,20,22,11,9,21,6,10,8,12,10,20,21,22,11,13,4,5,12,7,7,10,11,18,19,13,18,8,9,20,12,13,22,14,8,14,11
10,5,15,17,9,14,19,12,14,14,12,19,15,14,16,6,13,16,19,11,14,7,16,10,0,15,16,11,15,5,13,10,15,13,10,15,12,10,16,13,13,10,16,14,19,16,17,14,5,11,14,18,19,15,17,18,20,14,15,14,8,16,14,6,14,19,19,15,17,15,11,7,4,10,6,14,17,13,14,6,12,9,15,13,16,9,19,9,14,12,15
17,19,25,27,22,5,26,22,25,24,22,28,25,9,3,17,3,7,26,12,9,12,3,10,18,0,6,23,11,18,12,9,25,23,13,8,12,13,6,23,9,18,5,10,26,7,7,10,13,22,3,25,27,2,27,25,27,11,5,24,13,6,4,18,10,25,26,25,6,14,8,11,18,12,14,8,7,25,25,18,25,13,6,23,8,20,27,20,5,16,7
17,18,24,26,21,6,26,22,24,24,22,27,25,6,5,17,5,5,25,10,6,11,4,10,17,4,0,22,8,17,11,9,24,22,11,5,10,12,3,23,8,18,2,8,26,4,4,7,12,22,4,25,26,4,27,25,26,8,3,24,11,4,6,18,7,25,25,25,5,13,7,10,18,10,13,5,3,24,24,17,24,12,5,23,5,19,26,20,6,16,4
9,10,8,11,3,20,13,6,15,7,6,13,8,19,22,10,19,22,14,16,19,15,22,16,12,21,22,0,19,10,18,17,9,5,18,20,18,14,21,4,19,8,22,18,13,21,23,19,14,3,20,10,14,21,18,10,14,19,21,5,16,22,21,12,20,13,14,8,23,20,17,14,9,17,14,19,23,3,4,10,2,16,21,7,21,4,13,5,20,16,21
18,14,19,21,18,10,26,16,19,18,17,23,19,2,10,11,10,8,26,6,3,9,10,11,16,10,8,19,0,16,6,10,19,17,10,4,6,7,6,18,7,19,7,3,24,5,7,2,11,19,9,22,26,10,22,22,25,3,9,19,8,9,10,12,5,26,26,19,8,8,9,12,15,9,11,4,7,20,21,12,19,7,8,18,5,20,24,20,10,10,5
10,5,14,16,8,15,18,11,14,14,12,18,14,14,17,5,14,17,18,12,15,8,17,11,3,16,17,10,15,0,13,11,14,12,11,16,13,10,17,12,14,10,17,14,18,16,18,14,6,10,15,17,19,16,17,17,19,15,16,14,9,17,15,5,15,18,19,14,18,16,12,9,3,11,6,15,18,12,13,5,11,10,16,13,16,9,18,9,15,11,16
17,12,18,20,16,9,24,15,18,17,15,22,18,5,12,10,9,10,25,4,6,7,12,11,14,11,11,17,6,15,0,10,18,16,8,7,4,6,8,16,6,19,9,5,22,8,10,5,9,18,10,20,25,11,20,20,24,6,10,17,6,12,10,11,7,24,24,18,10,6,9,10,13,7,9,6,10,19,20,11,18,6,11,16,8,18,22,19,10,9,8
11,14,21,24,16,6,21,19,23,22,20,22,23,10,10,14,7,10,20,11,11,6,10,3,12,9,10,18,11,12,12,0,21,21,9,11,11,11,11,20,7,13,9,10,20,11,11,10,8,17,8,19,21,9,26,19,21,11,9,21,7,10,7,14,9,19,20,21,10,14,3,6,13,8,8,10,11,19,19,14,19,10,9,21,11,14,21,15,6,16,11
16,14,5,11,10,23,12,8,16,9,9,11,9,20,26,12,24,25,12,18,20,19,27,22,16,26,25,8,21,15,19,22,0,6,21,22,19,16,22,7,21,15,24,20,10,22,24,20,17,10,25,8,13,26,19,8,11,20,25,6,19,26,24,13,21,12,12,5,25,22,23,19,13,20,18,21,24,9,9,12,9,17,25,9,22,11,10,12,23,17,22
12,12,5,7,7,22,12,5,15,4,5,9,5,18,25,10,22,23,13,16,19,18,25,20,15,24,24,5,19,13,17,20,6,0,19,20,18,14,21,3,19,12,22,18,11,21,22,18,16,7,23,8,13,24,18,8,12,19,23,4,17,24,23,12,20,13,12,5,23,20,21,17,12,19,16,19,23,6,8,11,5,16,24,4,21,8,11,9,22,15,20
16,12,20,22,15,9,25,17,20,19,17,24,20,8,12,12,10,12,26,6,8,4,13,8,11,12,11,17,9,12,7,9,20,18,0,9,6,6,10,18,6,16,10,8,25,9,11,8,6,17,11,23,26,12,23,23,26,9,10,20,2,13,10,10,8,25,25,20,12,9,8,7,12,2,6,8,12,19,20,12,19,5,12,18,10,15,25,16,9,11,9
18,15,20,22,19,9,27,18,20,20,18,25,21,2,8,13,8,6,27,7,3,9,8,11,16,8,6,20,4,18,7,10,21,19,10,0,6,8,4,19,6,19,5,4,25,3,5,3,12,21,7,23,27,8,23,23,27,5,7,20,8,7,9,14,3,26,26,21,6,10,9,12,16,8,12,2,5,21,23,14,21,8,7,19,3,21,25,21,10,12,3
17,12,18,20,16,9,24,15,18,17,15,22,18,5,11,10,9,9,25,3,5,5,11,10,12,11,9,18,6,14,4,9,18,16,6,6,0,4,7,16,6,18,8,4,23,6,8,5,8,18,10,21,25,10,21,21,24,5,10,17,4,10,9,11,5,25,24,18,9,6,8,8,13,5,8,5,8,19,20,11,18,4,10,16,6,17,23,17,9,9,6
17,9,15,17,13,11,21,12,15,14,12,19,15,7,13,7,11,12,22,5,7,6,14,11,11,13,12,14,8,12,6,11,15,13,7,9,6,0,10,13,8,17,11,7,19,9,11,7,6,15,12,18,22,13,18,17,21,8,12,14,5,13,12,8,8,21,21,15,12,8,10,9,10,7,6,8,11,16,17,8,15,3,12,13,9,15,19,16,11,6,9
20,18,24,26,22,9,29,21,24,23,21,28,24,6,8,16,8,6,28,10,6,12,7,13,19,7,6,24,8,20,10,12,24,22,13,5,9,11,0,22,9,21,5,7,29,4,5,7,15,24,7,27,29,7,27,27,29,8,6,23,11,7,9,17,6,28,28,24,6,13,10,14,19,11,15,5,5,25,26,17,24,11,7,22,5,23,29,23,9,15,4
11,11,7,9,6,21,13,5,13,6,6,12,6,17,24,9,21,22,14,15,18,17,24,19,14,23,22,4,18,12,16,19,8,4,18,19,16,13,20,0,18,11,21,17,12,20,21,17,15,6,22,9,14,23,16,9,14,18,22,3,16,23,22,11,19,13,14,7,22,19,20,16,11,18,15,18,22,5,6,9,4,14,23,6,20,7,13,8,21,14,19
15,15,21,23,19,7,25,18,21,20,19,25,21,7,10,13,7,10,24,7,7,7,10,9,14,9,9,20,8,15,8,8,21,19,6,7,7,8,8,19,0,17,8,6,24,8,9,7,9,20,8,23,25,9,24,23,25,7,8,21,6,10,7,14,6,23,24,21,10,10,6,9,15,5,9,6,9,22,23,14,21,8,9,19,8,18,25,18,7,12,7
3,11,14,17,7,15,15,12,17,14,13,19,15,19,19,11,16,19,15,17,20,12,19,13,10,18,19,9,20,9,19,14,16,13,15,20,18,16,20,12,17,0,19,19,15,20,20,19,12,8,17,16,15,18,20,16,16,20,18,13,13,19,16,13,18,15,15,15,20,20,14,11,8,15,12,19,20,10,11,10,11,15,18,14,20,4,15,6,15,18,20
18,18,24,26,22,7,27,21,24,23,21,28,24,6,6,16,6,6,27,10,6,12,5,11,18,6,4,23,8,19,10,10,24,22,13,5,9,11,3,22,8,19,0,7,27,4,3,7,14,23,5,26,28,6,26,26,28,8,4,23,11,6,7,17,6,26,26,24,6,13,9,12,19,11,14,5,3,25,26,17,24,11,6,22,5,21,28,21,8,15,4
17,13,18,20,17,9,25,16,18,18,16,23,19,3,10,11,9,8,25,6,3,9,9,11,15,9,8,18,2,16,6,10,18,17,9,4,6,7,5,17,6,18,7,0,23,5,7,3,10,19,9,21,25,9,21,21,24,2,8,18,7,9,10,12,4,25,25,19,8,8,8,11,14,8,10,3,7,19,21,11,18,7,9,17,5,19,23,20,9,10,5
14,18,10,16,13,20,3,12,20,13,13,13,13,24,24,15,21,24,3,21,24,22,24,19,19,23,24,12,25,18,23,20,10,11,25,25,23,19,25,10,23,14,24,23,0,26,25,24,21,12,22,10,3,23,23,10,2,24,23,10,23,24,21,17,23,3,2,10,25,26,20,20,16,24,21,24,25,12,11,16,12,21,23,13,25,12,2,13,20,21,25
19,16,21,23,20,9,28,19,21,21,19,26,22,3,8,14,8,6,28,8,3,10,7,12,17,8,6,21,5,19,8,11,21,20,11,2,7,9,3,20,7,20,5,5,26,0,5,3,13,22,7,24,28,8,24,24,27,6,6,21,9,7,9,15,4,27,27,22,6,11,10,13,17,9,12,3,5,22,24,14,21,9,7,20,3,22,26,22,9,13,3
19,18,23,25,22,8,28,20,23,22,21,27,23,6,8,15,7,7,28,10,7,12,7,12,18,7,6,23,8,19,10,11,23,21,12,6,10,11,4,21,7,20,4,7,28,5,0,7,14,23,6,26,28,7,26,26,29,8,5,23,11,7,8,16,5,27,27,23,7,12,10,12,19,11,14,5,3,24,25,16,23,11,7,22,5,21,28,21,8,14,5
19,15,21,23,19,11,27,18,21,20,18,25,21,2,9,13,9,8,28,7,3,10,9,12,17,9,8,21,4,18,8,12,21,19,10,3,7,9,5,19,7,20,6,4,26,5,6,0,13,21,8,24,28,9,24,24,27,5,8,20,8,9,10,14,5,27,27,21,7,10,10,13,16,9,12,3,7,22,23,14,21,9,9,19,5,21,26,22,11,12,4
12,8,17,19,12,11,21,14,17,17,15,21,17,11,13,8,10,13,22,8,11,3,13,7,6,12,13,13,11,8,10,7,17,15,7,12,9,7,12,16,9,12,13,10,22,12,14,11,0,13,11,20,22,12,20,20,23,11,12,17,5,13,11,8,11,21,22,17,14,11,8,5,8,6,2,11,14,16,17,9,15,6,12,16,12,11,22,11,11,10,12
8,10,9,13,2,19,12,8,15,9,8,14,10,19,21,10,19,21,13,17,20,14,22,15,11,21,21,4,20,10,18,16,11,8,17,21,19,15,22,6,19,7,21,19,13,22,23,19,13,0,20,10,13,20,18,10,14,20,20,7,15,21,20,12,21,13,13,9,22,21,16,13,8,17,13,20,23,4,5,9,5,17,21,9,22,3,13,4,19,16,21
16,18,24,26,21,4,26,21,24,23,21,27,24,8,4,16,3,7,25,11,9,11,4,9,17,3,5,22,11,17,11,8,24,22,13,8,11,12,6,22,9,18,5,9,25,6,6,9,13,22,0,24,26,3,27,24,26,10,4,23,12,6,4,17,9,24,25,24,6,13,7,11,18,11,13,8,6,24,24,17,24,12,6,22,8,19,26,20,4,15,7
15,15,6,12,11,22,11,9,17,10,10,7,11,21,26,13,23,26,12,19,21,20,26,21,17,25,26,9,22,16,20,22,8,8,22,23,20,17,24,8,22,16,25,21,10,23,25,21,19,11,24,0,12,25,20,1,11,22,25,7,20,26,23,14,22,12,12,7,26,23,22,20,14,21,19,22,25,10,9,13,10,18,25,10,23,13,10,13,22,18,23
12,16,10,15,11,18,1,12,20,13,13,11,14,22,22,16,19,22,2,22,23,20,23,17,18,22,22,12,23,17,23,18,10,11,23,24,23,20,23,11,22,12,22,22,4,24,24,22,19,10,21,8,0,22,23,8,2,23,21,10,21,22,20,17,22,4,3,10,23,26,19,18,14,23,19,22,24,11,10,16,12,21,22,13,24,11,5,11,18,21,24
17,19,25,27,22,6,26,22,25,24,22,28,25,8,1,17,4,6,26,12,8,12,2,10,18,3,4,23,10,18,12,9,25,23,13,7,11,13,5,23,9,18,4,9,26,6,6,9,14,22,4,25,27,0,28,25,27,10,4,24,12,4,6,18,8,25,26,25,5,14,8,12,18,12,14,7,6,25,25,18,25,13,5,23,7,20,27,20,6,16,6
21,16,18,19,16,26,24,15,5,17,15,22,18,22,28,14,26,27,25,20,22,21,29,25,18,28,27,17,23,17,21,25,18,16,23,24,21,18,25,16,23,20,26,22,22,24,26,22,20,18,27,20,25,28,0,20,24,22,27,17,21,28,26,15,23,24,24,18,27,20,25,22,15,22,20,23,26,19,20,14,18,19,27,16,24,18,22,19,26,19,24
16,15,7,12,11,22,11,9,17,10,11,6,11,21,26,13,23,26,12,19,22,21,26,21,18,25,26,10,22,16,20,22,8,8,22,23,20,17,24,8,22,16,25,21,10,24,25,21,19,11,24,1,12,25,20,0,12,22,25,7,20,26,23,15,23,12,12,7,26,23,22,20,15,22,19,22,26,10,9,13,10,18,25,10,24,13,10,14,22,18,23
13,17,11,16,12,20,2,13,21,14,14,12,15,24,23,17,21,24,2,23,24,21,24,19,19,23,23,13,25,18,24,19,11,12,24,25,24,21,24,12,23,13,23,23,2,25,25,24,20,12,22,10,2,23,24,9,0,24,23,11,22,24,21,18,23,4,3,11,24,27,20,20,16,24,21,23,25,12,11,17,13,22,23,14,25,12,3,13,20,22,25
18,14,19,21,18,10,26,17,19,19,17,24,20,4,11,12,10,9,26,7,4,10,10,12,16,11,9,19,4,17,7,11,20,18,10,6,7,8,6,18,7,20,8,2,24,6,8,4,12,20,10,22,27,11,22,22,26,0,9,19,8,10,11,13,5,26,26,20,9,9,9,12,15,9,11,5,8,20,22,13,20,8,10,18,6,20,24,21,10,11,6
17,18,23,25,21,6,26,21,23,23,21,27,24,6,6,16,5,6,26,10,7,11,5,10,17,5,4,22,9,17,11,9,23,22,11,6,10,12,4,22,6,18,2,8,26,4,3,7,12,22,4,25,26,5,26,25,26,9,0,23,10,5,6,17,6,25,25,24,6,13,7,10,18,10,13,5,3,24,24,16,23,12,5,22,5,19,26,20,6,15,5
12,13,5,11,7,23,12,7,15,7,8,12,8,19,25,11,23,24,12,17,19,18,26,20,15,25,24,5,20,14,18,20,7,5,20,21,18,15,21,4,20,12,23,19,12,21,23,19,16,7,24,8,13,25,18,8,13,19,24,0,18,25,23,12,20,12,13,5,24,21,21,17,12,19,17,20,23,4,5,11,4,16,24,8,21,8,12,9,23,16,21
15,10,18,20,14,10,23,15,18,18,16,22,19,8,13,10,11,12,24,5,8,3,14,8,10,13,12,15,9,11,7,8,18,16,4,9,6,4,9,17,7,15,11,7,23,9,11,8,5,16,12,21,24,13,21,21,24,8,11,18,0,13,11,9,8,24,24,19,12,8,7,6,10,4,4,8,11,18,19,10,17,3,13,17,9,14,23,15,11,9,9
18,19,24,26,22,9,27,21,24,24,22,28,24,7,6,17,7,2,27,11,7,13,5,11,19,8,6,24,7,19,11,10,24,22,14,6,11,12,5,23,10,19,6,8,27,5,6,8,14,23,7,26,28,8,27,26,28,9,6,24,12,0,9,17,8,26,26,24,1,13,9,12,19,13,15,6,7,25,26,17,24,12,3,23,6,21,28,21,9,15,5
15,17,23,25,19,3,25,20,23,22,20,26,23,8,5,15,3,7,24,10,9,9,6,8,15,5,5,21,10,15,10,7,23,21,10,8,10,11,6,21,6,17,5,8,24,7,7,8,11,20,4,23,25,5,25,23,25,9,4,22,9,7,0,16,6,23,24,23,7,12,6,9,16,8,11,6,7,22,23,16,22,11,7,21,8,18,25,18,3,14,7
