15,27,24,18,23,25,25,28,26,32,34,0,32,15,34,23,18,28,25,29,28,19,19,17,43,38,28,39,44,37,41,35,24,34,23,27,26,28,32,24,20,33,34,32,26,34,24,30,38,25,42,24,25,26,25,23,15,21,25,24,25,39,47,23,30,24,22,24,16,24,25,23,9,17,25,45,25,23,23,27,24,25,24,20,25,17,31,22,21,29,25,19,25,16,7,24,37,38,24,31,28,40,25
30,17,35,21,24,22,35,10,19,13,13,33,0,22,14,34,32,8,11,36,39,43,22,39,13,13,26,11,15,14,17,12,35,14,34,27,37,9,13,18,39,14,11,20,37,11,35,7,17,25,16,35,26,28,26,34,39,40,12,25,36,24,39,24,12,41,25,43,38,25,47,24,33,30,33,37,31,24,13,51,35,26,35,17,32,41,27,30,19,36,11,16,12,39,30,14,29,23,23,23,8,21,26
12,23,29,14,19,21,29,17,25,28,29,17,23,0,30,27,14,19,20,34,32,29,21,24,34,29,24,30,35,31,33,26,29,28,28,23,31,19,28,20,21,28,25,30,31,25,29,21,34,21,32,29,21,22,21,27,25,29,19,20,30,36,43,19,24,30,18,32,24,20,33,19,18,13,30,41,21,19,12,37,29,21,29,9,29,23,27,27,20,34,20,8,16,21,15,20,33,35,20,27,18,36,21
30,8,44,22,20,15,44,16,30,2,2,35,14,29,0,43,32,18,22,46,48,47,33,44,19,11,19,11,18,20,15,7,44,6,43,20,46,14,5,11,39,5,7,31,46,6,44,11,12,18,14,44,19,25,20,43,43,48,22,20,45,35,29,19,10,49,22,51,43,18,52,17,37,29,43,27,29,20,19,55,44,22,44,22,42,40,19,41,29,46,22,24,18,39,34,14,19,34,16,13,14,11,19
28,40,4,31,36,38,4,32,22,42,41,23,34,27,43,0,31,28,25,17,6,29,15,22,45,42,41,42,46,37,45,41,4,42,1,39,6,34,42,37,34,43,40,27,9,39,2,34,46,38,45,4,38,38,38,1,25,21,25,37,4,36,60,36,39,13,34,23,22,37,29,36,23,30,13,57,38,36,30,37,2,38,4,31,12,31,43,9,18,17,25,29,30,30,20,37,50,36,37,44,31,50,38
5,25,33,14,19,23,33,26,34,29,31,19,32,15,31,32,0,27,28,38,36,31,27,28,42,37,26,38,44,39,39,33,33,32,32,23,35,26,30,21,11,31,32,39,35,31,33,28,35,22,40,33,23,18,20,32,27,32,28,21,34,44,45,21,28,33,12,35,27,22,36,20,21,6,34,42,15,20,21,39,33,20,33,17,34,15,28,31,29,38,29,17,24,14,18,22,34,44,22,29,26,37,22
27,22,30,22,27,25,30,11,14,18,18,28,8,19,20,28,29,0,5,30,33,39,17,33,19,18,29,17,20,15,22,17,29,19,29,30,32,13,19,21,36,19,16,16,32,16,29,11,23,29,21,30,29,29,29,28,35,34,7,28,30,21,44,27,16,35,25,37,32,28,41,27,28,26,27,41,31,27,13,47,29,29,29,15,26,37,30,24,13,30,5,13,10,35,25,17,33,20,26,28,9,27,29
28,25,28,23,28,28,28,14,12,22,21,26,11,20,23,26,31,6,0,28,31,37,15,31,22,21,32,20,23,13,25,20,28,22,27,33,30,16,22,24,38,23,19,12,30,19,28,14,26,31,24,28,31,31,31,26,33,33,6,30,29,17,47,29,20,34,27,35,31,30,40,29,27,28,25,44,32,28,14,45,28,30,28,16,25,35,33,23,11,28,1,15,12,34,23,20,36,17,29,31,12,30,31
34,47,16,37,42,45,16,37,22,46,45,29,36,33,47,17,37,31,27,0,19,40,17,33,47,45,47,45,48,37,49,44,16,46,17,46,16,39,46,43,40,47,44,26,13,43,18,38,50,44,48,16,45,45,44,17,36,34,28,43,17,36,66,42,43,27,41,37,33,43,42,42,30,36,5,64,44,42,35,48,18,45,16,36,5,38,50,11,20,3,28,34,33,36,26,42,56,35,43,51,35,54,45
32,45,5,35,41,43,4,37,28,47,46,28,39,32,48,6,35,33,30,19,0,33,20,25,49,46,46,47,51,42,50,45,6,47,6,44,3,39,47,42,39,48,44,32,8,44,6,39,51,42,49,5,43,43,43,6,29,25,30,42,5,41,65,41,44,16,39,27,25,42,33,41,28,34,18,62,42,41,35,41,5,43,6,36,17,36,48,15,23,20,30,33,34,35,24,42,54,41,42,49,36,55,43
27,40,32,30,36,38,33,39,37,45,46,20,43,28,46,29,30,38,36,40,33,0,29,8,53,49,41,50,55,48,53,47,33,47,30,39,33,41,45,37,33,46,47,43,37,46,30,42,50,37,52,33,38,38,38,29,6,15,36,37,32,50,60,36,43,20,34,18,9,37,17,36,12,29,36,57,37,36,35,11,31,38,33,33,36,30,43,33,31,40,36,32,36,29,15,37,49,49,37,44,39,53,38
23,33,16,26,31,34,17,23,11,32,32,19,23,20,33,15,26,17,13,17,20,29,0,23,33,32,37,31,35,26,36,31,16,33,15,35,18,25,32,32,30,33,30,17,19,29,16,24,36,33,35,16,34,34,34,15,25,25,14,32,17,24,55,32,29,25,30,28,23,33,32,31,19,25,13,52,33,31,21,37,16,34,16,22,13,27,39,11,6,17,14,20,20,26,15,28,44,24,33,39,21,40,34
24,36,24,27,32,34,25,34,30,41,42,17,38,23,43,21,27,33,29,33,25,9,23,0,49,45,37,45,50,42,49,43,25,43,22,35,26,36,41,33,30,42,42,36,30,42,23,37,47,34,48,25,34,34,34,21,5,8,30,33,24,43,56,32,39,12,30,11,2,33,13,32,9,26,29,53,34,32,31,17,23,34,25,29,28,27,39,25,25,33,30,27,32,25,10,33,46,43,33,40,34,49,34
40,22,46,33,34,28,46,23,29,17,17,44,13,32,19,44,43,18,21,46,49,54,33,49,0,11,28,9,3,15,13,17,45,18,45,33,48,22,18,24,50,18,17,28,48,16,45,19,14,31,13,46,32,38,34,44,50,50,22,33,46,31,37,32,21,51,36,53,48,32,57,30,43,40,43,35,43,33,25,62,46,35,45,28,42,51,28,41,29,46,21,27,22,49,40,27,27,30,29,21,21,26,32
36,15,43,26,27,21,43,16,29,10,10,40,13,28,12,42,38,17,21,45,47,50,32,45,11,0,22,5,11,18,8,11,43,11,42,26,45,15,11,17,45,12,10,30,45,9,43,12,8,25,7,43,25,31,27,42,46,48,21,26,44,33,31,25,15,49,29,51,45,25,54,23,40,36,42,29,36,26,19,58,43,28,43,23,41,47,22,40,28,45,21,23,17,45,36,20,21,33,22,15,14,19,25
24,12,44,16,13,10,44,21,39,16,18,30,27,25,18,42,27,29,31,48,47,42,38,38,26,20,0,22,26,34,18,20,43,18,43,10,46,20,17,10,34,17,20,43,46,19,43,21,14,6,19,44,9,18,12,42,38,43,31,11,44,47,22,10,16,44,17,46,38,10,47,8,32,24,45,20,22,13,21,50,43,13,43,20,44,35,5,41,37,49,32,22,24,33,29,15,12,47,7,7,22,22,10
35,14,43,26,26,20,43,15,28,10,10,39,11,28,11,41,38,16,19,44,46,49,31,45,10,6,24,0,11,15,10,10,42,11,42,26,45,14,10,17,45,11,9,28,45,9,42,11,10,24,9,43,25,31,26,41,45,47,20,25,43,31,34,25,14,48,28,50,44,24,53,22,39,35,41,31,35,26,18,57,43,27,42,22,40,46,25,38,27,44,19,22,17,44,36,19,23,30,22,18,13,18,25
42,21,47,33,33,28,48,23,31,17,17,45,15,34,18,46,45,20,23,48,51,55,34,51,3,11,27,11,0,17,11,17,47,18,46,33,49,21,18,24,52,18,16,29,49,16,47,18,13,30,12,47,32,38,33,46,51,52,24,32,48,32,37,32,21,53,35,55,50,31,59,29,45,42,45,34,42,33,25,63,47,34,47,29,44,53,28,42,31,48,23,28,24,51,42,26,27,32,29,21,20,25,32
37,24,39,32,35,30,39,21,17,20,19,38,14,29,21,37,40,15,13,37,42,49,26,43,16,19,34,16,17,0,23,20,39,20,38,35,41,20,20,26,47,21,19,16,41,18,39,18,23,34,22,39,34,39,36,37,45,44,17,35,40,19,46,34,23,46,35,47,43,34,51,32,39,37,34,43,41,35,23,57,39,37,39,25,33,47,35,32,21,37,13,24,20,45,35,25,35,18,31,30,19,28,34
37,17,47,29,27,21,47,20,33,13,14,43,16,32,15,45,39,21,24,49,50,53,35,49,13,8,19,9,11,22,0,14,47,15,46,26,49,18,15,18,46,15,13,34,49,13,47,15,5,22,7,47,25,32,26,45,49,52,24,26,48,37,28,25,18,53,30,54,48,24,57,22,43,37,46,26,36,27,22,61,47,28,47,26,45,48,20,43,32,49,25,26,21,46,40,22,18,37,21,13,17,19,25
32,10,41,22,22,17,41,12,27,6,6,37,13,25,7,40,34,16,19,43,45,48,30,43,18,10,21,11,17,20,14,0,41,4,40,22,43,10,6,13,41,4,2,30,43,2,41,7,14,20,13,41,21,27,22,40,44,46,19,21,42,33,32,21,9,47,24,49,43,20,52,18,37,31,40,30,31,22,15,56,41,24,41,18,39,42,21,38,26,43,19,20,15,41,34,15,22,33,18,16,10,14,21
29,41,1,32,37,39,2,34,24,43,43,24,35,28,44,4,32,30,26,16,6,33,16,26,46,43,42,43,47,38,47,42,0,44,4,41,5,36,43,38,35,44,41,29,6,40,3,35,47,39,46,2,39,40,39,4,29,25,26,38,2,38,61,37,41,17,36,27,25,38,33,37,25,31,14,59,39,37,31,41,4,39,1,32,14,33,45,11,20,17,27,30,31,31,21,39,51,37,38,45,32,51,39
30,8,43,22,20,15,43,14,29,4,6,36,13,27,6,42,32,18,21,45,46,47,32,44,18,11,19,11,18,20,15,4,43,0,42,20,45,12,4,11,39,2,4,31,45,4,43,9,13,18,14,43,19,25,21,42,43,48,21,20,44,35,31,19,10,49,23,51,43,18,52,17,37,30,42,28,30,20,17,55,43,22,43,20,41,40,19,39,28,45,21,22,17,39,34,14,20,34,16,15,12,13,19
28,41,4,31,36,39,4,33,23,42,42,24,35,28,44,1,31,29,25,17,6,30,15,22,45,42,42,43,47,38,46,41,4,43,0,40,6,35,43,37,35,43,40,27,9,40,2,35,46,38,45,4,39,39,39,1,26,22,26,37,4,37,61,37,40,13,35,24,22,38,30,36,24,30,13,58,38,36,31,38,2,39,4,32,13,32,44,10,19,17,26,29,30,31,20,38,50,36,38,45,32,51,39
23,14,42,14,7,8,42,22,38,17,19,28,28,23,19,40,24,29,30,46,45,40,36,37,33,25,10,26,32,35,26,21,41,20,41,0,44,21,18,10,32,18,21,41,44,20,41,22,22,6,27,42,5,12,5,40,36,41,30,4,43,46,30,7,17,42,12,44,36,5,45,5,30,21,43,27,16,7,20,48,42,7,42,18,42,33,13,39,36,47,31,20,24,32,27,16,19,46,6,14,24,25,3
31,44,4,34,39,42,4,36,26,45,45,26,38,31,46,6,34,32,28,16,3,33,18,26,48,45,45,45,49,41,49,44,5,46,6,43,0,38,46,40,38,46,43,31,6,43,6,38,49,41,48,4,42,42,42,5,29,26,29,40,5,40,64,40,43,17,38,28,26,41,33,39,27,33,17,61,41,39,33,41,5,42,5,34,16,35,47,13,22,18,29,32,33,34,23,41,53,39,41,48,35,54,42
24,12,36,14,17,16,36,5,24,13,13,30,11,18,14,35,27,12,15,38,39,41,25,37,23,15,20,16,22,22,19,10,36,12,35,21,38,0,13,11,34,12,9,26,38,9,36,5,19,19,18,36,20,22,20,35,37,40,15,19,37,31,34,18,9,42,18,43,36,19,45,17,31,24,35,32,25,17,8,49,36,20,36,11,35,35,20,33,21,38,16,12,9,33,28,8,24,31,17,18,6,21,20
29,7,45,21,19,14,45,16,31,3,5,35,14,29,5,43,31,19,22,47,48,46,33,43,19,12,18,12,19,21,16,5,44,3,44,19,47,14,0,10,38,2,6,32,47,6,44,11,12,17,15,45,18,24,20,43,42,47,22,19,46,35,30,18,9,49,22,50,42,17,51,16,36,29,44,27,29,19,19,54,45,21,45,22,43,39,19,41,30,47,23,23,19,38,33,13,19,35,15,14,14,12,18
20,5,39,12,10,5,39,13,31,9,10,25,19,20,11,38,22,20,23,44,42,37,32,34,24,17,10,17,24,26,18,13,39,11,38,10,41,11,9,0,29,10,12,34,41,12,39,13,15,8,19,39,9,15,10,38,33,38,23,9,40,39,25,9,8,39,12,41,33,8,42,6,27,20,40,22,19,10,14,45,39,12,39,13,40,30,11,37,29,44,24,15,16,29,24,6,14,39,6,9,14,17,9
13,32,36,22,27,30,36,33,37,37,38,21,39,22,38,35,11,35,35,41,39,34,30,31,49,45,33,45,51,46,46,40,36,39,35,31,38,33,37,29,0,38,39,44,38,38,36,35,42,29,47,36,30,25,29,35,30,35,35,29,37,51,52,28,35,36,20,38,30,29,39,28,24,15,37,49,23,28,28,42,36,28,36,25,37,10,35,34,32,41,36,24,31,9,21,29,41,50,29,36,33,45,30
29,7,44,21,19,14,44,14,30,3,5,35,14,28,5,42,31,18,21,46,47,46,32,43,19,12,18,12,19,21,15,4,43,2,43,19,46,13,3,10,38,0,5,32,46,5,43,10,12,17,15,44,18,24,20,42,42,47,21,19,44,35,30,18,9,49,22,50,42,17,51,16,36,29,43,27,29,19,18,54,44,21,43,21,42,39,19,40,29,46,22,22,18,38,33,13,19,35,15,14,12,12,18
31,10,40,21,22,16,41,11,26,6,5,36,12,24,7,39,33,15,18,42,44,47,29,42,17,9,20,10,16,19,13,2,40,4,39,21,42,10,6,12,40,5,0,29,43,1,40,6,14,20,12,40,20,27,22,39,43,45,18,21,41,33,32,20,8,46,24,48,42,20,51,18,37,30,39,29,31,21,14,55,40,23,40,17,39,41,21,37,25,42,18,19,14,40,34,14,21,32,17,16,9,14,20
36,34,29,32,37,37,30,23,7,30,29,31,19,29,31,27,39,15,12,27,32,42,16,36,28,29,41,28,30,16,33,28,29,30,28,41,31,25,30,33,43,31,28,0,32,27,28,23,34,39,33,29,40,39,39,27,38,38,14,38,30,11,56,38,28,38,36,40,36,39,45,38,32,36,24,53,41,37,23,50,29,39,29,25,23,40,42,21,12,27,12,23,21,39,28,29,45,10,38,40,21,38,40
31,44,6,34,40,42,6,36,27,45,45,27,38,31,47,9,34,32,29,13,8,38,19,30,48,45,45,46,50,41,49,44,6,46,9,43,6,38,46,41,38,46,43,31,0,43,8,38,50,41,48,6,42,42,42,9,33,30,29,41,7,40,64,40,43,21,38,32,30,41,38,40,27,33,14,61,41,40,34,46,9,42,6,35,14,35,47,13,22,14,29,32,33,34,23,41,53,40,41,48,35,54,42
30,9,40,21,21,16,40,11,26,5,5,36,11,24,6,38,33,15,17,42,43,46,29,42,16,9,20,9,16,18,13,2,40,4,39,21,42,9,5,12,40,5,1,28,42,0,40,6,13,19,12,40,20,26,21,39,42,45,17,20,41,32,31,20,8,46,23,47,41,19,50,17,36,30,39,29,30,21,14,54,40,22,40,17,38,41,20,36,25,42,18,18,14,40,33,14,21,32,17,15,9,13,20
29,41,2,32,37,39,3,34,24,43,43,24,35,28,44,2,32,30,26,18,6,30,16,23,46,43,42,43,47,38,47,42,3,44,2,41,6,35,43,38,35,44,41,28,8,40,0,35,47,39,46,3,39,40,39,2,26,23,26,38,2,37,61,37,40,14,36,25,23,38,30,37,24,31,14,59,39,37,31,38,1,39,3,32,14,33,45,11,19,18,27,30,31,31,21,38,51,37,38,45,32,51,39
25,13,35,15,18,17,35,6,21,11,11,31,7,19,12,33,28,9,12,37,38,41,23,37,19,11,21,12,19,18,15,8,34,10,34,22,37,4,11,12,35,10,7,23,37,7,34,0,16,20,15,35,21,23,21,33,37,39,12,20,36,27,35,19,6,41,19,42,36,20,45,18,31,25,34,33,26,18,9,49,35,21,35,12,33,36,21,31,20,37,13,13,9,34,28,9,25,27,18,19,4,19,21
33,13,48,26,23,18,48,20,33,10,12,39,17,33,11,46,36,22,25,50,51,51,36,47,14,8,16,9,14,22,5,15,47,13,47,23,49,19,11,15,43,12,14,35,50,13,47,16,0,19,6,48,21,28,23,46,47,52,25,22,48,38,25,21,16,53,26,55,47,21,56,19,41,33,46,23,32,23,23,59,47,24,47,27,46,44,16,44,32,50,25,27,22,43,38,18,15,37,18,9,18,15,21
21,12,40,13,8,6,40,20,36,15,17,26,26,21,17,38,23,27,28,45,43,38,34,35,31,23,6,24,30,33,22,19,40,18,39,6,42,19,16,8,30,17,19,39,42,18,40,20,18,0,23,40,4,13,6,39,34,39,28,6,41,44,26,5,15,40,13,42,34,4,43,3,28,20,41,24,17,8,18,46,40,8,40,16,40,31,10,38,34,45,29,18,22,30,25,14,16,44,5,10,22,24,5
38,18,46,29,28,22,46,19,32,13,13,43,15,31,15,45,40,20,23,48,49,53,35,48,13,7,20,8,12,21,7,13,46,14,45,27,48,18,14,19,47,14,13,33,48,12,46,15,6,23,0,46,26,33,27,45,49,51,24,27,47,36,30,26,17,52,31,54,48,25,57,23,42,38,45,27,37,28,22,61,46,29,46,26,44,49,21,43,31,48,24,25,20,47,39,23,19,36,22,14,17,20,26
29,42,1,32,37,40,1,34,24,43,43,25,36,29,45,4,32,30,26,16,5,33,17,25,46,43,43,44,48,39,47,42,2,44,4,41,4,36,44,39,36,44,41,29,6,41,3,36,47,39,46,0,40,40,40,4,28,25,27,39,1,38,62,38,41,16,36,27,25,39,32,37,25,31,15,59,39,37,32,41,3,40,2,33,14,33,45,11,20,18,27,30,31,32,21,39,51,38,39,46,33,52,40
21,12,41,13,7,7,41,21,37,16,18,27,27,22,18,39,24,28,29,45,44,39,35,35,32,24,9,25,31,34,25,20,40,18,40,5,43,20,17,9,31,17,20,40,43,19,40,21,21,4,26,41,0,12,6,39,35,40,29,5,41,45,29,6,16,41,13,43,35,4,44,3,29,21,42,26,16,7,18,47,41,7,40,17,41,32,12,38,34,46,30,19,23,31,26,14,18,45,5,13,22,24,4
18,19,41,11,7,13,41,23,37,22,24,27,29,22,24,39,18,28,29,45,44,39,35,35,38,30,18,31,37,39,31,26,40,24,40,11,43,22,23,15,25,23,26,40,43,25,40,24,28,13,32,41,12,0,8,39,35,40,29,8,41,45,36,10,21,41,9,43,35,10,44,11,29,15,42,34,7,8,18,47,41,8,40,17,41,29,20,38,34,46,29,19,22,28,26,18,26,45,13,20,23,30,10
20,14,40,11,3,8,41,21,37,17,19,27,27,21,19,39,20,28,29,45,44,39,35,35,33,25,11,26,32,35,26,21,40,19,39,4,42,20,18,10,29,18,21,40,43,20,40,22,22,6,27,40,5,8,0,39,35,40,29,3,41,45,30,6,17,41,9,42,35,4,44,4,29,17,41,27,12,5,18,47,40,3,40,17,41,32,13,38,34,45,29,19,22,30,25,14,19,45,6,14,22,25,3
28,40,3,31,36,38,4,32,22,42,41,23,34,27,43,1,31,28,25,17,6,29,15,22,45,42,41,42,46,37,45,41,4,42,1,39,6,34,42,37,34,43,40,27,9,39,2,34,46,38,45,4,38,38,38,0,25,21,25,37,4,36,60,36,39,13,34,23,22,37,29,36,23,30,13,57,38,36,30,37,2,38,4,31,12,31,43,9,18,17,25,29,30,30,20,37,50,36,37,44,31,50,38
