19,22,19,8,9,10,21,9,17,7,15,9,14,0,8,8,3,8,12,10,7,15,4,7,4,13,8,13,10,11,23,9,4,20,24,24,24,11,25,15,5,6,21,7,9,21,7,22,9,18,21,18,19,19,12,24,12,14,15,8,15
14,23,18,5,6,5,21,9,18,3,11,2,11,7,0,5,7,6,13,10,8,15,7,9,6,9,4,9,5,11,23,7,6,21,24,24,25,4,25,15,7,8,21,9,7,21,8,23,7,13,17,14,14,19,7,24,9,14,15,8,12
16,25,20,1,4,5,23,11,20,5,14,3,13,9,4,0,7,4,15,13,10,18,6,7,6,11,3,12,7,13,25,5,8,23,26,26,27,5,27,17,5,6,23,7,5,24,11,25,5,15,20,16,17,22,9,26,11,16,17,6,14
18,21,19,7,8,10,20,8,16,6,14,8,14,2,7,7,0,7,11,10,7,14,3,6,3,12,7,12,10,10,22,9,4,19,23,23,23,10,24,15,5,5,20,6,9,20,7,21,8,18,20,17,19,18,12,23,12,13,14,8,15
17,26,21,2,4,5,24,12,21,5,14,4,14,7,5,3,6,0,16,13,10,19,4,6,4,12,3,13,7,14,26,5,7,24,27,27,28,6,27,18,4,4,24,6,4,24,10,26,4,16,21,17,17,22,10,27,12,17,18,5,15
13,12,9,17,17,17,11,9,7,14,8,14,9,12,14,17,14,17,0,10,11,5,14,15,14,11,16,10,15,5,13,19,13,11,14,14,15,16,15,5,15,16,11,15,18,11,11,13,18,9,11,9,10,9,14,16,9,6,5,17,9
16,19,14,14,14,13,17,5,14,11,8,10,8,9,10,13,11,14,9,0,6,11,10,12,10,7,12,6,9,8,19,15,9,17,21,20,22,12,22,11,11,12,18,12,14,18,8,19,14,12,16,11,13,16,10,22,6,7,10,14,8
19,20,18,11,12,11,19,5,15,8,11,8,11,7,8,11,8,12,10,6,0,13,8,10,8,9,10,9,9,9,21,13,6,19,22,22,23,10,23,14,9,10,19,9,13,19,5,20,12,15,19,14,16,17,11,23,9,11,13,12,12
13,16,10,19,19,18,13,12,10,17,8,16,9,15,16,19,16,20,6,11,14,0,16,17,16,11,18,10,15,8,16,20,15,14,18,18,19,18,19,6,17,18,15,17,19,15,14,16,19,9,11,9,10,13,14,19,9,7,6,20,9
18,23,21,5,6,7,22,10,18,6,16,6,15,5,7,5,4,5,14,11,8,16,0,7,1,14,5,14,9,12,24,7,5,22,25,25,26,8,26,17,2,3,22,7,6,22,8,24,6,18,22,19,20,20,12,25,13,15,17,5,16
19,24,21,7,8,9,23,11,19,9,17,8,17,7,9,7,8,8,14,13,10,17,7,0,7,15,8,16,10,13,25,7,8,22,26,26,26,10,27,17,6,5,23,2,8,23,10,24,4,19,23,20,20,21,12,26,15,16,17,4,18
18,23,20,7,8,9,21,9,18,5,15,7,15,5,7,7,4,6,13,11,8,16,3,8,0,13,6,13,9,11,23,8,5,21,24,24,25,9,26,16,4,5,22,8,8,22,7,23,8,18,21,18,19,20,11,24,13,15,16,7,15
13,20,13,11,11,10,16,8,14,9,5,8,5,11,8,11,12,12,9,7,8,10,12,13,12,0,10,2,7,10,20,12,10,18,21,21,22,10,22,9,13,13,18,13,11,18,9,20,11,9,13,8,10,16,6,23,3,8,9,13,6
15,24,20,2,4,4,23,11,19,4,13,3,13,8,4,1,7,3,15,12,10,17,5,6,6,10,0,11,6,13,25,5,8,23,26,26,27,5,26,17,5,5,23,7,4,23,10,25,4,15,19,16,16,21,8,26,11,16,17,5,14
11,18,11,11,11,10,14,7,12,9,4,8,4,10,8,11,11,12,8,6,7,9,11,13,11,3,10,0,7,9,19,12,9,16,20,20,21,10,21,8,12,13,17,13,11,17,9,18,11,7,12,7,9,15,6,21,2,7,7,13,4
13,24,17,7,7,5,20,11,18,6,10,5,10,9,5,7,9,8,14,10,9,15,9,9,9,8,7,8,0,13,24,8,8,22,25,25,26,4,23,14,9,9,20,9,7,23,10,24,7,12,16,13,13,21,4,25,8,13,14,8,11
16,15,12,17,17,17,14,9,10,14,11,14,11,12,14,17,14,17,5,9,10,8,14,15,14,12,16,11,15,0,16,18,13,13,17,17,18,16,18,8,15,15,14,15,18,14,11,15,18,12,14,12,14,12,15,18,11,8,8,17,11
20,18,15,26,26,26,17,18,13,23,17,23,18,21,23,26,23,26,13,19,20,15,23,24,23,21,25,19,24,14,0,28,22,16,2,20,5,25,21,15,24,25,17,24,27,17,20,11,27,16,17,18,17,15,24,4,19,15,15,26,18
16,25,21,4,4,5,24,12,20,6,15,5,14,8,6,4,7,4,16,14,11,18,5,6,5,12,4,13,7,14,26,0,8,24,27,27,28,6,27,19,5,5,24,6,4,24,11,26,4,16,21,17,17,22,10,27,13,17,18,4,15
16,21,18,7,8,9,19,7,16,5,12,6,12,4,6,8,4,7,11,8,5,14,4,7,4,10,7,10,7,9,21,9,0,19,22,22,23,8,23,14,5,5,19,7,9,19,4,21,8,16,19,15,17,17,10,23,10,12,14,8,12
15,10,10,25,25,23,8,16,8,22,16,22,16,20,22,24,21,25,11,18,18,13,21,22,21,18,24,17,22,13,18,26,20,0,19,5,20,22,7,13,22,23,4,22,25,7,19,17,25,14,11,15,13,5,21,20,18,14,13,25,16
22,19,17,27,27,26,18,19,14,24,19,24,19,22,24,26,24,27,14,21,21,16,24,25,23,22,26,21,25,16,2,28,23,18,0,21,4,26,21,16,25,25,18,24,27,18,22,13,27,18,18,19,19,16,25,2,21,17,16,27,19
18,11,12,28,27,25,11,20,11,25,19,25,19,23,25,27,24,28,15,21,22,16,24,25,24,21,27,20,25,16,21,28,23,5,22,0,23,25,4,17,26,26,6,25,28,8,22,21,27,17,13,18,16,6,24,23,21,17,17,28,19
23,21,18,29,29,29,19,21,16,26,20,26,20,24,26,29,25,29,16,22,23,17,25,26,25,23,28,22,27,17,6,30,24,19,5,22,0,28,24,18,27,27,20,26,30,20,23,14,29,19,19,21,20,18,26,3,22,18,17,29,20
14,24,19,6,5,2,22,10,18,4,13,3,13,8,4,5,8,6,14,12,9,16,8,9,8,10,5,11,5,12,24,6,8,22,25,25,26,0,25,17,8,8,22,9,5,22,9,24,7,15,19,15,16,20,7,25,10,16,16,8,13
17,10,14,27,26,24,13,20,12,26,19,25,19,24,25,26,25,27,15,22,22,17,25,26,25,22,26,21,24,17,20,27,24,9,20,5,20,23,0,17,26,27,8,26,26,8,23,21,26,18,15,19,17,10,22,20,22,18,17,28,19
12,14,8,17,17,17,11,9,7,14,6,14,8,12,14,17,14,18,3,9,11,3,14,15,14,9,16,8,14,6,14,18,13,12,15,15,16,16,16,0,15,16,12,15,18,12,11,14,18,8,10,8,9,10,13,17,8,4,4,17,8
17,24,21,4,5,6,22,10,19,7,15,5,15,5,6,4,4,4,14,11,8,17,2,6,3,13,4,14,8,12,24,6,5,22,25,25,26,7,27,17,0,2,23,6,5,23,8,24,5,17,22,18,19,21,11,25,13,16,17,5,16
18,24,21,5,6,7,23,10,19,7,16,6,16,5,7,5,4,5,14,12,8,17,3,6,3,14,5,14,9,13,24,6,6,22,25,25,26,8,27,17,2,0,23,5,6,23,8,24,5,18,22,19,19,21,11,26,13,16,17,4,16
14,10,8,24,24,22,7,15,7,21,15,20,15,18,20,23,20,24,10,17,17,12,20,21,20,17,23,16,21,12,17,25,19,4,18,6,19,21,7,12,21,22,0,21,24,8,18,16,24,13,10,14,12,6,20,19,16,13,12,23,15
20,24,21,9,9,11,23,11,19,11,17,9,17,6,10,8,8,9,14,12,10,17,7,2,7,15,9,15,11,13,24,8,8,22,25,25,26,11,27,17,7,7,23,0,10,23,10,24,5,20,22,20,21,21,13,25,15,16,17,5,18
17,26,21,5,3,5,24,13,21,7,15,5,15,8,6,4,7,4,16,14,11,19,6,6,6,13,5,14,8,15,26,1,9,24,27,28,28,6,28,19,5,5,24,7,0,25,11,26,5,17,21,18,18,23,10,28,13,18,19,5,16
16,4,10,26,26,26,8,18,10,23,17,23,17,21,23,26,23,26,13,19,20,15,23,24,23,19,25,18,23,14,19,27,22,9,20,9,22,25,10,15,24,24,9,24,27,0,20,19,27,15,11,17,14,5,22,21,19,15,15,26,17
17,19,16,9,10,9,18,4,14,7,10,7,10,5,7,9,6,9,9,6,3,12,6,7,6,8,9,8,8,8,20,11,4,17,21,21,22,9,22,12,7,7,18,7,11,18,0,19,10,14,18,13,15,16,10,21,8,10,12,10,10
20,18,15,26,26,25,16,18,13,23,17,23,17,21,23,25,22,26,13,19,19,14,22,23,22,20,25,19,24,14,11,27,21,16,13,19,14,25,20,14,23,24,16,23,26,16,20,0,26,16,16,17,17,14,23,14,19,15,14,26,17
17,26,21,5,6,7,24,12,21,7,15,6,15,9,6,4,8,5,16,14,11,19,6,4,7,12,5,13,7,14,26,5,9,24,27,27,28,8,27,19,6,5,24,5,6,24,11,26,0,16,21,17,18,22,10,27,13,18,19,2,15
5,16,7,15,15,14,10,14,10,14,6,12,6,16,12,15,17,16,9,12,13,10,17,17,17,8,15,7,11,12,18,16,15,15,19,17,20,13,19,8,17,17,13,17,15,15,15,18,15,0,7,6,3,13,10,21,9,10,8,16,6
6,13,3,19,19,18,6,16,7,18,10,16,10,19,16,19,20,20,10,16,17,11,20,21,20,12,18,11,15,12,16,20,19,12,18,13,19,18,16,9,21,21,9,21,19,11,18,16,19,7,0,9,5,9,14,19,12,12,9,21,10
10,16,9,16,15,15,12,11,10,14,3,12,4,14,12,15,16,16,6,10,11,7,15,17,15,7,15,6,11,8,16,16,13,15,18,18,19,14,19,5,16,17,15,17,16,15,13,16,15,6,10,0,7,13,10,19,7,7,5,17,4
4,14,6,17,16,16,9,14,8,15,7,13,7,17,13,16,18,17,10,13,14,11,18,18,18,9,16,8,12,12,16,17,16,13,18,16,19,15,17,9,18,18,11,18,16,13,15,16,16,4,5,7,0,11,11,19,9,11,8,18,7
12,7,7,24,24,23,5,15,7,20,14,20,14,18,20,23,20,24,10,17,17,12,20,21,20,17,23,16,21,12,17,25,19,5,18,6,19,22,9,12,21,22,6,21,24,4,18,16,24,12,8,14,11,0,20,19,16,13,12,23,14
12,23,15,9,9,8,18,10,17,8,9,7,9,10,7,9,11,10,13,9,9,14,11,11,11,6,9,7,4,13,23,10,10,21,25,24,26,8,23,13,11,11,20,11,9,22,11,23,9,10,15,12,12,20,0,26,6,12,12,10,9
23,21,18,27,27,26,20,21,16,24,20,24,20,22,24,26,24,27,16,22,23,18,24,25,24,23,26,22,25,17,4,28,23,19,2,23,3,26,21,18,25,25,20,25,27,20,22,14,27,19,19,21,20,18,27,0,22,18,18,27,20
12,19,12,11,11,11,15,7,13,9,4,8,4,10,8,11,11,12,8,6,7,9,11,13,11,3,10,2,7,9,19,12,9,17,20,20,21,10,21,8,12,13,17,12,12,17,8,19,11,8,12,7,9,15,6,22,0,7,8,13,5
13,15,11,17,16,16,14,9,10,14,6,13,7,12,13,16,14,17,5,7,10,6,14,15,14,8,16,7,12,6,16,17,12,14,17,17,18,15,18,7,15,16,14,15,17,14,11,16,17,9,12,9,11,12,12,19,7,0,7,17,7
12,14,9,18,18,17,12,9,7,15,7,15,8,13,14,17,14,18,4,9,11,3,14,15,14,10,17,8,14,6,14,19,13,12,16,15,17,16,17,1,15,16,13,15,18,13,12,14,18,8,10,8,9,11,13,17,8,4,0,18,8
18,25,22,6,7,8,24,12,20,8,16,7,16,8,8,6,7,6,15,14,11,18,5,4,5,14,6,14,9,14,26,6,8,23,27,27,27,9,28,19,4,4,24,4,7,24,11,25,2,18,22,19,19,22,11,27,14,17,18,0,17
9,16,9,15,15,14,12,11,11,13,4,12,3,14,12,15,15,16,8,10,11,9,15,17,15,6,14,5,11,10,18,16,13,15,19,18,20,14,19,7,16,17,16,17,15,15,13,18,15,5,9,4,6,14,10,21,6,9,7,16,0
