21,21,38,29,5,41,9,41,12,9,35,6,3,41,5,0,9,18,4,2,17,41,21,19,34,17,41,18,39,25,4,43,33,38,30,40,18,31,18,17,34,34,24,27,34,19,32,38,18,2,33,2,43,41,18,15,35,33,19,39,33,22,40
16,21,32,29,9,36,12,36,7,15,30,10,8,36,6,9,0,18,10,9,18,36,16,19,29,20,37,21,34,20,9,39,28,33,33,36,18,27,20,16,29,28,24,27,29,20,33,33,18,9,28,8,38,36,13,15,36,34,19,34,28,24,35
30,9,32,18,19,46,20,46,23,25,36,18,20,34,20,19,20,0,19,19,7,46,30,8,43,25,46,21,32,21,19,47,34,47,29,50,3,40,16,32,30,26,13,16,39,6,21,33,7,18,29,19,48,35,19,30,25,22,9,40,37,15,35
21,21,38,29,3,41,9,41,13,9,35,7,6,41,7,4,11,18,0,4,18,42,21,19,34,17,42,18,40,25,4,44,33,38,31,41,18,32,18,18,34,34,24,27,34,20,32,38,18,4,33,5,43,41,18,16,36,34,19,39,33,22,41
21,20,37,29,5,41,9,40,12,10,35,6,2,40,5,2,10,18,4,0,17,41,20,18,34,16,41,18,39,25,4,43,33,37,30,40,17,31,18,18,34,33,24,27,34,19,32,38,17,2,33,2,42,40,18,15,35,33,18,38,32,22,40
30,6,28,15,19,44,20,44,22,24,34,17,19,31,19,18,19,6,19,18,0,44,29,5,43,24,44,19,28,19,19,45,32,46,27,49,6,38,14,32,28,23,10,13,37,5,18,31,2,18,27,19,46,32,18,29,21,19,5,38,35,13,33
30,41,27,49,40,6,43,8,37,46,16,41,39,29,38,40,37,46,41,40,44,0,25,42,28,51,6,52,34,26,41,12,16,24,64,20,46,19,50,44,21,31,44,44,13,42,44,22,46,40,22,39,8,27,33,40,50,40,47,14,14,49,21
9,31,28,40,21,26,24,26,17,26,20,21,20,33,19,20,17,29,21,20,29,26,0,30,19,31,27,32,35,20,21,29,18,23,44,26,29,17,31,24,22,30,36,37,19,30,40,25,29,20,21,19,28,31,19,20,44,37,30,24,18,35,27
31,5,27,13,20,42,21,42,24,25,32,18,20,29,21,19,20,7,20,19,5,42,31,0,42,25,42,21,27,17,20,43,30,44,29,47,7,36,16,33,26,21,8,11,35,5,16,29,7,19,25,20,44,31,17,31,20,17,9,37,33,13,31
23,41,30,49,34,23,37,22,30,39,22,34,33,35,32,33,30,42,34,33,42,28,19,42,0,44,23,45,37,26,34,30,20,5,57,10,42,12,44,38,24,33,44,44,21,42,45,27,42,33,23,33,22,33,30,33,51,40,43,26,20,48,29
32,26,46,29,14,51,9,51,24,20,45,13,17,49,20,16,21,23,17,17,23,52,31,24,45,0,52,16,47,33,17,54,43,48,28,51,23,42,17,32,42,41,26,30,45,25,36,46,23,16,41,17,53,49,28,30,36,39,24,49,43,21,48
30,41,27,49,41,2,44,2,37,46,16,41,40,28,39,40,37,46,41,40,44,6,26,42,23,51,0,52,34,26,41,17,16,19,64,15,46,19,51,45,21,31,44,44,12,42,44,22,46,40,22,39,4,26,33,40,51,40,48,14,14,49,21
33,23,44,25,18,53,15,53,26,23,47,15,19,47,21,18,23,21,19,19,19,54,33,21,47,16,54,0,44,32,19,56,45,50,20,53,20,44,9,33,42,38,21,25,47,22,32,45,19,18,41,19,55,47,27,31,30,36,20,51,45,17,47
37,25,9,31,41,33,42,33,36,46,22,39,40,10,38,40,36,31,41,40,29,33,34,27,37,47,34,45,0,19,41,30,21,39,53,41,31,28,40,46,15,7,29,25,25,27,20,16,30,40,17,40,35,11,24,41,29,13,32,24,25,34,16
22,16,15,24,26,26,28,26,22,32,16,26,25,19,23,25,21,21,26,26,19,26,19,17,26,33,26,31,19,0,26,26,14,28,42,30,21,20,29,30,10,13,19,19,19,17,22,14,21,25,9,25,27,18,9,26,26,20,23,20,17,24,18
21,20,38,29,5,41,9,41,11,7,35,6,5,41,5,3,9,18,3,4,17,41,21,18,34,16,41,18,39,25,0,43,33,38,30,40,17,31,18,16,34,34,24,26,34,19,32,38,17,3,33,4,43,41,18,14,35,33,18,39,33,22,40
32,41,23,50,43,16,46,17,39,48,13,43,42,24,41,42,39,47,43,42,45,13,28,43,30,53,17,54,30,27,43,0,16,29,66,26,47,22,53,47,20,30,45,43,14,43,43,18,46,42,21,42,18,22,35,42,50,37,48,9,17,50,17
22,29,14,37,32,16,35,16,28,38,4,32,31,18,30,31,28,34,32,32,32,16,17,30,20,42,16,44,21,14,32,16,0,21,55,23,34,11,42,36,8,19,32,32,8,30,32,9,34,31,10,31,18,16,21,31,38,27,36,10,7,37,12
27,43,32,52,37,19,40,18,34,43,24,38,36,37,35,37,34,46,38,37,46,24,22,44,6,48,19,49,39,28,38,29,22,0,60,7,46,14,47,41,26,35,47,46,22,45,47,29,46,36,25,36,19,35,34,37,53,42,47,25,22,51,31
44,30,52,29,30,64,27,64,36,35,56,27,31,55,32,30,33,28,31,31,27,64,43,28,57,28,64,19,52,42,31,66,54,61,0,63,27,54,14,45,50,46,29,33,57,29,39,53,26,30,49,31,66,56,37,43,34,43,27,61,55,23,55
30,46,34,54,40,16,43,15,37,46,24,41,39,36,38,39,36,49,40,40,49,21,25,47,11,50,16,52,42,31,40,26,24,7,63,0,49,16,50,44,28,38,49,49,20,47,49,30,49,39,28,39,15,34,37,39,56,45,50,22,22,54,29
29,8,30,17,18,45,19,45,22,24,35,16,19,33,19,17,19,2,18,18,5,45,29,6,42,24,45,20,30,20,18,45,33,46,28,49,0,39,15,31,29,25,12,15,38,5,20,32,6,17,28,18,46,34,18,29,23,21,7,39,36,14,34
20,35,21,43,30,19,33,19,27,36,13,31,29,26,28,30,27,39,31,30,38,19,15,36,13,41,20,42,28,20,31,22,11,13,53,15,39,0,40,34,16,26,38,38,12,37,38,18,39,29,17,29,21,25,26,30,45,34,40,17,11,43,20
31,17,39,16,17,51,14,51,23,22,43,14,19,42,20,18,20,15,19,18,14,51,30,16,44,17,51,9,39,29,19,53,42,48,14,50,15,41,0,32,37,33,16,20,44,16,26,40,14,17,36,19,53,43,24,30,21,30,14,48,43,10,42
17,33,44,42,19,45,24,45,13,22,39,21,18,47,15,17,18,31,18,17,30,45,24,31,38,31,46,32,46,30,16,48,37,42,45,45,30,36,31,0,38,40,37,40,38,32,45,42,31,17,37,16,47,47,24,9,48,46,32,43,37,35,45
25,24,8,33,34,20,37,20,31,40,9,35,33,12,32,34,30,30,34,34,28,21,20,26,24,42,21,41,15,10,34,19,8,25,51,28,30,15,38,38,0,12,28,26,13,26,26,5,29,33,3,33,22,11,18,33,33,21,31,13,12,33,9
32,20,9,27,35,31,36,31,31,40,19,33,34,10,32,34,30,25,35,34,23,31,30,21,33,41,31,39,7,13,35,30,19,34,47,37,25,26,34,40,12,0,23,20,23,21,18,14,24,34,13,34,33,11,18,35,27,13,26,24,23,28,16
36,7,29,9,25,44,23,44,29,31,34,23,25,31,26,24,26,12,25,25,10,44,36,8,44,26,44,21,28,20,25,45,32,46,29,49,12,38,15,38,28,23,0,9,37,10,14,31,12,24,27,25,46,32,19,36,16,18,14,39,35,8,33
38,10,26,8,28,44,27,44,32,33,33,26,28,27,29,27,28,15,28,27,13,44,38,11,45,30,45,25,24,20,28,43,32,46,33,49,15,39,19,41,27,21,9,0,37,13,10,30,15,27,26,28,46,28,22,39,11,14,17,37,36,12,31
23,34,18,42,33,12,36,12,30,39,6,34,32,20,32,33,30,39,34,33,37,13,18,35,21,44,12,45,25,19,34,15,8,22,57,20,39,12,43,37,13,23,37,36,0,35,37,12,39,33,14,32,14,18,26,33,43,32,41,8,7,42,12
31,4,27,14,20,41,21,41,24,26,31,18,21,30,21,19,21,5,20,20,5,41,30,5,41,26,42,21,27,17,20,42,30,43,30,46,5,36,16,33,25,21,9,12,34,0,18,28,7,19,24,20,43,31,14,31,21,19,9,36,33,14,30
39,14,22,15,32,44,33,44,36,37,32,30,32,23,32,31,32,19,32,31,17,44,39,15,45,37,44,31,20,22,32,43,32,46,39,49,19,38,26,45,26,18,14,10,36,17,0,28,19,31,25,32,46,24,24,43,14,8,21,37,35,19,29
29,28,9,36,38,22,41,21,35,44,9,39,37,11,36,38,34,33,38,38,31,22,24,29,27,46,22,45,16,14,38,18,9,28,55,30,33,18,42,42,5,14,31,29,12,29,28,0,33,37,7,37,23,9,22,37,36,23,35,12,14,36,5
30,8,30,16,19,45,20,45,22,24,35,17,19,32,19,18,19,6,19,18,2,45,29,6,43,24,45,19,30,21,19,46,33,47,27,49,6,39,14,32,29,24,11,14,38,7,19,32,0,18,28,19,47,34,19,30,23,20,4,40,37,13,34
20,20,37,28,4,40,8,40,12,9,34,5,3,40,5,2,9,17,3,2,17,40,20,18,33,16,41,17,39,24,4,43,32,37,29,40,17,31,17,17,33,33,23,26,33,18,31,37,17,0,32,2,42,40,17,15,34,32,18,38,32,21,40
25,23,9,32,33,22,36,21,30,39,10,34,32,14,31,33,29,29,33,33,27,22,20,25,23,41,22,40,16,9,33,21,10,24,50,27,29,16,37,37,3,12,27,25,14,25,25,7,28,32,0,32,23,13,17,32,32,21,30,14,13,32,11
20,21,37,29,5,40,9,40,11,10,34,7,3,40,5,2,8,18,4,2,18,40,20,19,33,17,40,18,38,24,4,42,32,37,31,39,18,30,18,16,33,33,24,27,33,19,32,37,18,2,32,0,42,40,17,14,36,33,19,38,32,22,39
32,42,28,51,42,5,45,4,39,48,17,43,41,30,40,41,38,48,42,42,46,8,27,43,22,52,4,54,35,27,42,18,18,18,65,15,47,21,52,46,22,33,46,45,14,44,46,23,47,41,24,41,0,28,34,41,52,41,49,15,16,50,22
35,28,8,35,41,26,44,26,37,47,15,41,40,3,39,41,37,33,42,41,31,26,30,29,33,48,26,47,11,18,42,22,16,34,55,34,33,24,42,47,10,11,31,28,18,29,24,9,33,41,13,40,28,0,25,42,33,17,35,15,21,36,8
19,15,22,24,19,32,22,32,15,25,23,20,18,25,16,18,14,17,19,19,17,32,18,16,30,27,33,26,23,9,19,34,21,33,36,36,17,26,23,25,18,18,19,21,25,14,24,22,19,18,17,18,34,25,0,21,28,23,21,28,24,23,24
14,31,39,40,17,41,22,41,8,20,35,19,16,42,13,15,15,29,16,15,28,41,20,29,34,29,41,30,41,26,14,43,33,37,43,40,28,31,29,10,33,35,35,38,34,30,43,37,29,15,32,14,42,42,21,0,46,41,30,38,32,33,40
44,18,31,9,36,50,33,50,40,41,39,33,37,32,37,35,37,24,36,36,21,50,43,19,51,37,50,30,29,26,36,49,38,52,35,55,23,45,21,49,33,27,15,11,42,21,14,36,23,35,32,36,52,33,29,47,0,19,25,43,42,17,37
37,16,15,21,34,40,35,40,35,40,28,32,34,16,35,33,33,21,34,34,19,40,37,17,41,40,40,35,13,20,34,37,27,43,43,45,21,35,30,45,21,13,19,14,32,19,8,23,21,33,22,34,42,17,23,41,19,0,23,30,32,23,22
31,10,32,18,20,47,21,47,24,26,37,18,20,35,21,19,21,8,20,20,5,47,31,8,44,25,48,19,32,23,20,48,36,48,27,51,8,41,14,33,31,26,13,16,40,9,22,35,4,19,31,20,49,36,22,31,25,23,0,42,39,14,36
28,35,17,44,38,14,41,13,35,44,7,39,37,17,36,38,35,41,39,38,39,14,23,36,26,49,14,50,24,20,39,9,10,25,61,22,40,17,48,42,13,24,39,37,8,37,37,12,40,37,15,37,15,15,28,38,44,31,42,0,12,43,11
22,32,18,40,32,14,35,14,28,38,9,32,31,23,30,31,28,37,32,32,35,14,17,33,20,42,14,44,25,17,32,17,7,21,55,22,37,11,42,36,12,23,35,35,7,33,35,14,37,31,13,31,16,21,24,31,42,31,39,12,0,40,16
35,11,33,9,21,48,18,48,27,26,39,18,23,36,24,22,24,14,23,22,13,49,34,12,48,22,49,16,33,24,23,49,37,51,23,53,14,43,9,36,33,27,8,12,41,14,18,36,13,21,32,23,50,37,23,34,17,22,13,43,40,0,37
31,29,9,38,41,21,44,20,37,47,9,41,40,10,38,41,36,35,41,41,33,21,26,30,30,48,21,47,16,18,41,17,12,31,57,29,34,20,44,45,9,15,33,30,12,31,29,5,34,40,11,40,22,8,24,40,37,22,36,10,16,37,0
