132,204,41.4531224,2.2063556,41.3909772,2.1735894,112,475
edge
0,22,5,12,14,18,9,18,19,18,18,15,18,19,16,14,14,17,17,18,18,17,16,14,15,13,18,15,18,16,6,12,2,18,6,16,8,12,17,23,9,24,8,18,15,16,16,14,13,18,21,18,18,19,13,10,14,14,12,13,11,17,17,18,17,13,12,14,17,12,19,17,18,15,18,7,13,17,21,14,12,16,18,18,14,18,13,16,17,18,18,14,21,9,10,18,6,17,16,19,16,18,12,16,15,14,17,16,17,17,9,12,18,17,9,16,18,15,16,10,17,17,18,13,22,18,10,16,16,3,11,18,18,10,19,19,18,12,12,17,8,14,15,19,11,16,22,9,5,13,6,10,25,16,15,11,16,13,10,13,18,18,7,17,12,9,18,17,15,16,17,8,17,6,3,15,15,17,15,16,16,15,14,7,15,15,23,19,8,18,18,11,20,10,12,14,10,17,10,18,18,13,14,8,7
22,0,20,15,19,23,20,23,25,23,24,24,24,23,21,25,20,23,25,20,24,20,19,23,24,21,21,22,23,18,20,17,21,23,19,21,19,17,22,6,19,4,17,25,23,21,23,17,17,22,18,23,22,21,24,17,18,16,21,25,20,26,20,25,20,21,17,16,22,19,21,21,23,25,21,18,24,26,5,16,17,18,25,23,18,24,24,25,26,22,19,17,4,19,14,20,20,21,26,22,26,23,13,20,23,25,26,25,21,22,24,23,20,21,21,23,24,23,26,20,21,22,21,19,6,22,18,18,25,22,26,20,21,20,21,25,20,23,26,19,23,17,21,24,21,23,3,17,19,22,18,18,15,26,17,16,26,21,18,15,21,23,21,21,20,16,21,26,18,23,25,18,21,20,21,22,19,21,24,21,21,17,16,21,25,17,3,21,21,23,25,21,13,15,19,19,20,20,17,24,21,20,20,18,20
6,22,0,13,15,18,10,18,19,18,19,15,18,19,16,15,13,19,17,17,19,17,17,15,15,14,18,13,19,17,7,11,5,18,7,16,9,11,16,23,8,24,8,18,15,16,16,15,14,18,20,18,18,19,13,9,15,13,11,13,10,18,17,18,18,12,11,15,17,12,19,17,18,16,18,6,13,17,22,14,13,17,18,18,15,18,13,17,17,18,17,13,22,10,11,19,7,17,16,20,17,18,12,16,15,14,17,16,17,17,10,11,19,17,11,17,18,16,18,9,17,17,18,15,23,19,11,16,17,4,12,18,18,9,19,19,18,11,12,18,8,13,16,19,10,15,23,10,6,12,5,9,24,17,16,10,17,12,11,12,18,19,6,17,12,8,18,17,16,17,18,9,17,4,6,14,16,16,15,15,16,16,15,7,16,14,23,19,8,18,18,10,20,10,13,15,9,16,9,18,18,14,15,9,7
12,14,11,0,9,17,9,17,19,17,19,19,18,17,16,15,12,13,19,12,19,15,9,13,19,11,15,13,18,8,8,8,11,17,9,15,8,8,16,16,11,16,6,20,18,15,18,7,7,16,17,17,17,11,19,8,8,8,13,17,11,20,15,19,9,12,8,6,17,8,10,15,18,20,15,9,19,21,14,5,6,8,20,17,8,18,19,20,21,16,11,9,14,8,6,10,9,15,21,11,16,17,3,14,18,19,20,20,15,17,16,15,10,16,10,12,18,12,16,11,15,16,15,9,15,16,7,8,15,13,17,14,16,12,10,19,12,15,17,9,14,8,11,19,13,15,15,6,9,14,10,10,18,16,7,7,20,13,7,7,14,17,12,16,9,7,16,20,8,13,20,7,16,12,11,14,9,14,18,13,16,7,6,12,20,9,15,11,13,18,19,13,13,7,8,9,11,12,8,18,16,10,10,7,12
14,21,15,9,0,24,8,23,26,24,25,25,24,23,22,12,18,12,26,18,25,21,5,11,25,5,22,19,24,10,11,15,14,24,12,22,9,15,22,22,17,23,12,26,24,22,24,8,7,22,23,23,23,13,24,15,6,14,19,23,17,26,21,26,8,18,15,10,23,7,10,21,24,26,22,13,24,27,20,9,7,10,26,23,5,24,24,26,27,22,17,15,20,9,12,12,11,21,27,10,13,24,9,20,24,25,26,26,21,23,21,20,12,22,11,9,25,10,13,17,21,22,21,6,21,22,8,9,13,16,22,20,22,17,13,26,18,20,22,7,18,14,8,25,18,21,21,9,13,20,15,16,24,14,7,14,26,19,7,13,20,23,17,22,7,14,22,26,9,13,26,10,22,16,13,20,7,20,24,19,22,7,10,17,26,15,22,12,18,24,25,18,19,13,7,5,17,18,14,25,22,5,6,10,17
18,25,19,18,22,0,23,8,6,4,6,7,9,4,5,25,12,26,7,10,6,4,22,25,7,24,5,10,5,21,22,16,18,8,20,4,22,16,8,25,16,22,19,6,8,4,7,20,20,3,11,8,4,24,10,16,21,14,14,11,19,7,5,6,23,13,16,19,2,22,24,5,4,8,5,18,10,8,24,19,20,21,7,6,21,5,10,7,9,4,9,15,25,22,18,23,22,4,8,25,28,4,16,5,8,9,7,8,4,3,13,12,23,3,22,26,5,26,28,15,5,2,6,22,25,7,21,21,27,16,12,8,5,15,24,6,8,12,11,22,20,16,24,5,14,10,26,20,19,11,18,19,25,27,20,16,8,13,21,13,8,3,16,3,23,17,7,7,21,26,7,21,3,19,20,10,22,8,8,11,7,20,19,15,9,13,22,24,17,4,6,13,23,18,22,22,18,11,16,7,6,23,23,21,17
8,20,9,10,7,23,0,23,24,23,23,20,23,24,21,9,17,14,22,18,23,21,9,7,20,6,22,17,23,12,6,12,8,23,7,21,4,11,19,22,12,22,8,23,20,21,20,11,9,23,23,23,23,15,18,11,8,14,14,17,13,22,21,23,11,15,11,12,22,7,13,21,23,20,22,9,18,22,20,12,9,13,23,22,8,23,18,21,22,22,17,15,20,5,9,14,6,22,21,13,10,23,10,20,20,19,22,21,21,22,15,15,15,22,4,11,23,11,10,12,21,22,22,7,21,23,6,12,9,10,16,21,22,13,16,24,18,14,17,10,12,14,10,24,13,18,21,6,7,15,9,12,24,11,10,10,21,15,7,13,20,23,11,22,7,10,22,22,12,10,22,6,22,10,7,17,9,20,20,19,20,10,12,11,20,15,21,15,12,23,23,14,19,9,8,7,13,18,11,22,22,6,6,7,11
20,26,22,19,23,9,24,0,10,7,8,8,3,6,8,28,14,27,5,11,9,7,23,27,8,25,7,12,7,22,23,17,20,2,23,8,23,17,12,25,18,23,20,6,10,10,9,21,21,7,12,1,7,25,12,17,22,15,16,13,21,10,7,6,23,15,17,20,9,23,24,6,10,9,7,20,11,6,25,20,21,22,10,11,22,7,11,9,8,7,10,16,25,23,19,24,24,8,10,25,30,10,16,7,10,11,5,9,8,9,16,14,24,8,24,26,10,26,30,17,8,8,8,23,26,7,22,22,29,18,15,9,8,17,24,10,9,15,13,23,22,17,25,9,16,12,26,21,21,13,20,20,26,30,21,17,5,15,22,14,10,7,19,8,24,18,8,7,22,27,5,22,8,21,22,12,23,10,9,12,10,21,20,18,10,14,23,25,19,7,9,15,24,19,23,23,20,12,17,11,6,24,24,22,19
17,27,18,20,24,4,21,6,0,3,3,3,6,4,7,24,13,27,5,11,3,6,24,24,3,25,6,11,3,23,20,17,17,6,19,7,21,18,9,27,15,24,18,5,5,5,4,22,22,4,12,6,4,26,9,17,23,16,13,9,18,2,6,5,25,13,18,21,4,24,26,7,3,4,6,17,6,4,26,21,22,23,3,5,23,3,6,2,5,6,11,17,27,22,20,25,20,6,5,27,26,3,18,7,5,6,5,4,5,4,12,11,25,5,21,26,3,25,26,15,7,5,8,24,27,8,23,23,26,15,11,10,7,14,26,3,10,11,10,24,18,18,25,4,13,10,28,21,18,11,16,17,27,26,22,18,5,12,23,15,9,4,15,5,24,18,8,3,23,26,5,21,5,18,19,12,24,9,4,13,6,22,21,14,5,15,24,26,15,3,2,13,25,20,24,24,17,12,16,4,8,24,24,20,15
17,25,19,19,23,3,22,6,3,0,3,4,6,2,6,25,12,27,4,10,2,5,23,25,4,25,5,10,2,22,21,17,17,6,20,5,22,17,9,25,16,23,19,4,6,5,5,21,21,2,11,6,2,25,10,17,22,15,14,10,19,4,5,3,23,13,17,20,3,22,24,5,3,4,5,18,7,5,25,20,21,22,4,6,22,2,7,4,6,4,10,16,25,23,19,24,21,5,5,25,27,4,16,5,6,6,5,5,4,4,13,12,24,4,21,26,3,26,27,15,5,4,7,23,26,7,22,22,27,15,12,9,5,15,24,3,9,12,11,23,19,17,25,3,14,10,26,21,19,12,17,18,26,27,21,17,5,13,22,14,8,3,16,3,23,18,7,4,22,27,5,22,3,19,19,11,22,8,5,11,8,21,20,15,6,14,23,25,16,1,3,14,24,19,22,23,18,11,16,6,6,24,24,21,16
17,26,19,19,23,3,22,7,3,2,0,4,7,3,6,25,13,27,5,10,2,5,23,25,4,25,5,11,2,22,21,17,17,7,20,6,22,17,9,26,16,23,19,5,6,5,5,21,21,3,11,7,3,25,10,17,22,15,14,10,19,4,5,4,24,14,17,20,3,23,24,5,3,4,5,18,7,5,25,20,21,22,4,6,22,2,7,4,6,5,10,16,25,23,19,24,21,5,5,26,27,3,17,5,6,6,5,5,4,4,13,12,24,4,21,26,3,26,27,15,5,4,7,23,26,7,22,22,27,15,12,9,6,15,24,3,9,12,11,23,19,17,25,3,14,10,27,21,19,12,17,18,26,27,21,17,5,13,22,14,8,3,16,3,24,18,7,4,22,27,5,22,4,18,19,11,23,8,5,11,8,21,20,15,6,14,23,25,16,2,2,14,24,19,23,23,18,11,16,6,7,24,24,21,16
16,27,17,20,24,6,21,7,6,5,5,0,7,6,9,23,13,27,6,12,5,8,24,23,3,25,8,12,5,23,19,17,16,7,18,8,20,18,9,27,14,24,17,6,4,6,4,22,22,6,13,6,6,26,8,16,23,16,13,8,17,4,8,5,25,12,18,21,6,23,25,8,5,3,8,16,5,4,26,21,22,23,4,7,23,5,5,3,5,8,11,17,26,21,20,25,20,8,4,27,26,5,18,8,4,5,5,4,7,6,11,10,25,7,20,25,5,24,26,14,9,7,10,23,27,10,22,23,25,14,10,10,9,14,25,6,10,10,9,24,18,18,24,6,13,10,28,20,17,11,16,17,27,25,22,17,5,12,22,15,11,6,14,6,24,17,10,4,23,26,5,20,7,17,18,12,24,11,4,13,7,22,21,13,4,15,24,26,14,5,5,12,25,20,24,24,17,13,15,6,10,23,24,20,15
20,25,21,18,23,9,24,2,9,6,7,8,0,6,8,27,13,26,4,10,8,7,22,27,8,24,7,12,6,21,23,17,20,1,22,8,22,17,11,25,17,22,20,5,9,9,9,20,21,6,11,3,7,24,12,17,21,14,15,12,20,9,7,5,23,14,17,20,8,22,24,6,9,8,7,20,11,6,25,19,21,22,9,11,22,6,11,8,8,7,9,15,25,22,18,24,24,7,9,25,29,9,16,6,9,10,4,9,7,9,15,14,24,7,24,26,9,26,29,17,8,8,7,22,26,7,22,22,29,18,14,9,8,17,24,9,9,14,13,22,22,16,25,9,15,12,26,21,21,13,20,19,25,29,21,16,4,14,22,14,9,7,18,7,23,18,7,6,21,27,4,22,7,21,22,12,22,9,9,12,10,21,20,17,10,14,23,24,18,6,8,15,24,19,22,23,20,12,16,11,5,24,23,22,19
19,24,20,18,22,4,23,6,5,3,5,6,7,0,5,26,12,26,6,9,5,4,22,26,6,24,4,10,4,21,22,16,19,6,21,5,22,16,9,24,15,22,19,6,8,5,7,20,20,2,11,6,3,23,11,16,21,14,13,11,18,6,4,5,22,13,16,19,4,21,23,3,5,7,3,19,9,7,24,19,20,21,6,6,21,4,9,6,8,3,9,15,24,22,18,23,22,4,8,24,28,5,15,4,8,9,7,7,3,4,14,12,23,3,23,25,5,25,29,15,5,3,6,22,25,5,21,21,28,17,13,8,4,15,23,5,8,13,12,21,20,16,24,5,14,9,25,20,20,11,19,19,25,28,20,16,7,12,21,13,7,3,17,3,22,17,6,6,21,26,6,21,3,20,21,10,21,7,7,11,7,20,19,16,8,13,22,24,17,4,5,13,23,18,21,22,18,10,16,7,5,23,23,21,17
15,22,17,15,20,4,20,8,6,5,6,8,9,4,0,23,10,23,7,7,5,3,19,23,7,21,5,8,5,18,19,14,15,8,18,2,19,13,6,22,13,19,17,7,5,2,5,17,17,4,8,8,4,21,7,14,18,11,11,8,16,7,4,7,20,11,14,17,3,19,21,5,4,8,5,15,7,8,22,16,18,19,6,3,19,6,7,7,9,4,6,12,22,19,15,21,19,3,9,22,25,4,13,4,5,8,8,8,3,3,11,9,21,3,19,23,5,23,25,13,2,3,5,19,23,6,19,19,25,13,10,6,5,13,21,6,6,9,9,19,17,13,22,6,11,7,23,18,16,9,15,16,22,25,18,13,9,10,19,11,6,4,14,3,20,15,6,8,18,24,8,19,3,16,17,9,19,6,5,9,4,18,17,13,8,11,20,21,14,5,5,11,21,16,19,20,16,9,13,5,6,21,20,19,14
13,25,14,13,10,24,8,24,25,24,25,21,24,25,23,0,22,12,23,22,25,23,11,3,21,10,24,22,25,14,11,17,13,24,12,22,11,17,24,25,17,27,13,24,21,22,22,12,11,24,27,24,25,17,19,16,12,18,20,19,18,24,23,24,12,20,17,14,24,12,14,24,24,22,24,14,19,23,24,13,13,14,24,24,11,25,19,23,23,24,21,19,24,11,14,16,11,23,23,13,3,24,13,23,21,20,23,22,24,23,17,20,16,24,9,11,25,10,3,18,23,23,24,8,25,25,13,13,4,12,18,24,24,18,15,25,22,19,18,11,16,18,9,25,19,24,25,12,13,21,14,17,28,4,12,15,23,20,13,17,24,25,15,23,12,15,24,23,13,5,24,12,23,15,13,23,9,24,21,23,23,11,14,15,22,19,26,16,16,24,24,19,23,14,13,11,18,22,16,24,24,9,9,13,15
15,19,13,12,16,11,16,12,13,11,13,13,13,11,9,22,0,20,14,6,13,9,16,20,12,18,10,3,12,15,15,8,14,12,14,9,15,9,7,20,8,21,12,14,11,10,11,14,14,10,10,12,11,18,10,8,15,7,6,10,11,13,9,13,17,4,10,13,11,16,18,9,12,13,10,11,12,15,19,13,14,15,14,12,15,12,12,13,14,10,7,5,19,16,12,17,15,9,14,19,23,12,10,8,11,13,14,13,9,11,11,6,18,10,17,20,12,20,23,7,8,10,10,16,20,11,15,15,22,14,9,8,10,7,18,13,8,7,9,16,14,9,18,13,6,5,20,14,12,5,11,11,19,23,14,10,14,5,15,7,8,11,11,10,17,10,10,14,15,20,14,15,10,13,15,4,16,6,11,4,9,14,13,12,13,6,20,18,10,12,13,5,17,11,16,16,10,5,7,12,10,17,17,14,10
17,23,19,12,11,26,14,26,28,26,28,25,27,26,25,13,20,0,27,20,28,23,12,13,25,13,24,22,27,9,16,17,18,26,17,24,15,17,25,20,19,25,14,28,25,24,26,10,11,25,26,26,26,8,23,17,12,17,22,23,19,28,24,28,7,21,17,11,26,13,5,24,27,26,24,17,23,27,20,11,11,8,28,26,12,27,23,27,27,25,20,18,23,14,15,8,16,24,26,5,13,26,12,23,25,24,27,26,24,26,21,23,8,25,15,7,27,6,15,19,24,25,24,10,20,25,13,9,12,16,22,23,24,20,5,28,20,23,22,11,20,17,7,28,21,24,24,13,17,22,18,18,27,14,11,17,27,22,13,15,23,26,19,25,14,17,24,27,9,13,28,15,24,20,19,22,9,22,25,22,25,10,11,19,26,17,24,9,20,26,28,21,21,15,13,13,19,20,17,27,24,11,11,15,19
18,27,19,20,24,7,23,5,7,4,5,6,4,5,8,25,15,28,0,12,6,7,24,25,6,26,7,13,4,23,21,18,18,5,20,8,22,18,12,27,16,24,19,3,7,8,7,22,22,5,13,4,5,26,10,18,23,16,15,10,19,7,7,2,25,14,18,21,6,24,26,8,7,7,7,18,9,4,26,21,22,23,7,9,23,4,9,6,7,7,11,17,26,23,20,25,22,7,8,27,28,7,18,8,7,8,2,7,6,7,13,12,25,6,22,27,6,26,28,16,8,6,9,24,27,9,23,23,27,16,12,10,8,15,25,7,10,12,11,24,20,18,26,6,15,12,28,22,19,13,18,19,27,27,22,18,3,14,23,15,10,5,16,6,25,19,9,5,23,27,2,22,6,19,20,13,24,10,7,13,10,22,21,15,8,15,24,26,16,4,6,15,25,20,24,24,19,13,17,9,7,25,25,21,17
17,19,15,12,16,9,17,8,11,9,10,10,9,8,7,22,5,20,11,0,10,6,16,20,10,18,7,4,9,15,17,10,16,9,16,7,16,10,7,20,10,20,14,11,9,7,9,14,14,7,8,9,8,18,10,11,15,8,8,10,13,11,6,11,17,6,10,13,8,16,18,6,9,11,7,13,10,12,19,13,14,15,11,8,15,9,10,11,12,7,2,9,19,16,12,17,17,6,12,19,23,9,10,5,9,11,11,11,6,8,13,8,18,7,19,20,10,20,23,9,6,7,6,16,20,7,16,15,23,16,11,5,7,9,18,11,3,9,11,16,16,10,19,10,8,7,20,14,14,6,13,13,19,23,14,10,11,7,16,7,5,8,13,7,17,11,7,11,15,21,11,16,7,15,17,5,16,4,9,4,7,14,13,14,11,7,20,18,13,9,10,8,17,13,16,16,13,4,9,10,7,17,17,15,13
19,26,20,19,24,4,23,9,4,4,4,6,9,5,6,26,14,27,7,11,0,6,23,26,6,25,7,12,5,22,22,18,19,9,21,6,23,17,10,26,16,23,19,7,6,5,5,21,21,5,12,9,5,25,11,18,22,15,14,11,19,5,6,6,24,14,18,21,4,23,25,7,2,6,7,18,8,7,26,20,22,23,2,5,23,4,8,5,8,6,10,16,26,23,19,25,22,6,7,26,28,2,17,7,6,8,7,7,6,4,14,12,25,6,23,27,2,27,29,15,7,5,8,23,27,9,23,22,28,17,13,10,7,15,25,4,10,12,12,23,21,17,26,4,14,11,27,22,19,12,18,19,26,28,22,17,7,13,23,15,10,5,17,5,24,19,9,6,22,28,7,22,5,19,21,12,23,10,6,13,7,21,21,16,7,15,24,25,17,4,3,14,25,20,23,24,19,13,17,5,8,25,24,22,17
16,23,18,16,21,4,21,8,7,5,6,7,9,4,2,24,10,24,7,7,6,0,20,24,7,22,4,8,5,19,20,15,16,8,19,1,20,14,7,23,13,20,17,7,7,3,6,18,18,3,9,8,4,22,8,15,19,12,11,9,16,7,1,7,21,11,15,18,3,20,22,5,5,8,5,16,8,8,23,17,19,19,7,5,20,5,8,7,9,4,7,13,23,20,16,21,20,1,9,23,26,5,14,4,7,9,8,8,3,4,12,10,22,3,20,24,5,24,26,13,2,3,5,20,23,6,20,19,26,14,11,6,4,13,22,7,6,10,10,20,18,14,23,6,12,7,24,19,17,9,16,17,23,26,19,14,8,11,20,12,5,4,15,2,21,15,5,7,19,25,8,20,2,17,18,8,20,6,7,9,5,18,18,14,9,12,21,22,15,5,6,11,22,17,20,21,16,8,14,6,5,22,21,20,15
15,20,15,8,3,23,9,22,25,23,24,24,23,22,21,12,17,10,25,17,24,20,0,10,24,5,21,18,23,8,11,14,14,22,12,21,10,13,21,21,16,22,11,25,23,20,23,5,6,21,22,22,22,11,23,14,7,13,18,22,16,25,20,24,6,17,14,9,22,7,8,20,23,25,20,13,24,26,19,8,7,8,25,22,6,23,24,25,26,21,16,14,19,10,11,10,11,20,26,8,13,22,8,19,23,24,25,25,20,22,20,19,10,21,11,8,24,9,13,16,20,21,20,5,20,21,9,5,12,16,22,19,21,16,11,25,17,19,22,5,18,13,6,24,17,20,20,9,14,19,14,15,23,13,6,13,25,18,8,12,19,22,17,21,7,13,21,25,6,11,25,11,21,16,14,19,6,19,23,18,21,4,8,17,25,14,21,10,17,23,24,17,18,12,7,6,16,17,13,24,21,4,5,11,16
